"GHO","GBDCHILDCAUSES","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","MGHEREG","Display Value","Numeric","Low","High","Comments"
"MORT_300","CH5","PUBLISHED","2007","EUR","BEL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2008","EMR","BHR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2000","EMR","QAT","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2004","AMR","GUY","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2001","EUR","HRV","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2005","EMR","SDN","MONTHS1-59","BTSX","","0","0.00587","","",""
"MORT_100","CH5","PUBLISHED","2005","SEAR","NPL","MONTHS1-59","BTSX","","6","6.32406","","",""
"MORT_100","CH5","PUBLISHED","2008","SEAR","IND","DAYS0-27","BTSX","","19722","19721.60000","","",""
"MORT_200","CH5","PUBLISHED","2000","EUR","SWE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2007","EUR","PRT","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2010","AMR","NIC","DAYS0-27","BTSX","","27","26.66103","","",""
"MORT_200","CH5","PUBLISHED","2011","EMR","ARE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2007","AFR","COD","YEARS0-4","BTSX","","1.5","1.48142","","",""
"MORT_100","CH5","PUBLISHED","2009","","","YEARS0-4","BTSX","WBINC_LMINC","39687","39687.41000","","",""
"MORT_200","CH5","PUBLISHED","2008","AFR","AGO","YEARS0-4","BTSX","","2.4","2.41794","","",""
"MORT_200","CH5","PUBLISHED","2002","WPR","LAO","MONTHS1-59","BTSX","","0","0.03684","","",""
"MORT_200","CH5","PUBLISHED","2000","AFR","RWA","YEARS0-4","BTSX","","1.6","1.57826","","",""
"MORT_100","CH5","PUBLISHED","2001","","","YEARS0-4","BTSX","WBINC_HIINC","45","44.98178","","",""
"MORT_300","CH5","PUBLISHED","2000","EMR","KWT","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2009","AMR","CUB","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2003","AFR","DZA","DAYS0-27","BTSX","","0.7","0.73237","","",""
"MORT_300","CH5","PUBLISHED","2009","AMR","BHS","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2011","EUR","GEO","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2000","EMR","OMN","DAYS0-27","BTSX","","0.1","0.12208","","",""
"MORT_200","CH5","PUBLISHED","2011","EUR","PRT","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2007","EUR","MCO","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2004","EMR","KWT","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2008","EMR","KWT","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2007","","","MONTHS1-59","BTSX","WBINC_UMINC","0","0.00180","","",""
"MORT_300","CH5","PUBLISHED","2012","","","DAYS0-27","BTSX","REG7_EMR","2.6","2.58185","","",""
"MORT_200","CH5","PUBLISHED","2005","AFR","MDG","DAYS0-27","BTSX","","0.5","0.49267","","",""
"MORT_200","CH5","PUBLISHED","2012","AFR","TZA","MONTHS1-59","BTSX","","0","0.00248","","",""
"MORT_100","CH5","PUBLISHED","2000","AFR","MWI","DAYS0-27","BTSX","","499","498.63350","","",""
"MORT_100","CH5","PUBLISHED","2001","AMR","TTO","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2004","AFR","SSD","DAYS0-27","BTSX","","1311","1310.63800","","",""
"MORT_200","CH5","PUBLISHED","2005","","","YEARS0-4","BTSX","REG6_SEAR","0.7","0.72111","","",""
"MORT_300","CH5","PUBLISHED","2002","WPR","PNG","DAYS0-27","BTSX","","2.7","2.70860","","",""
"MORT_100","CH5","PUBLISHED","2011","EMR","MAR","MONTHS1-59","BTSX","","0","0.19594","","",""
"MORT_300","CH5","PUBLISHED","2004","","","MONTHS1-59","BTSX","MDG_DEV","0.0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2013","AMR","SUR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2000","EUR","MLT","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2000","SEAR","NPL","MONTHS1-59","BTSX","","0","0.01538","","",""
"MORT_200","CH5","PUBLISHED","2013","AFR","STP","DAYS0-27","BTSX","","0.1","0.13834","","",""
"MORT_100","CH5","PUBLISHED","2002","EMR","OMN","YEARS0-4","BTSX","","6","6.08680","","",""
"MORT_100","CH5","PUBLISHED","2000","AFR","CMR","MONTHS1-59","BTSX","","5","5.17235","","",""
"MORT_100","CH5","PUBLISHED","2007","EUR","NOR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2008","AMR","HND","YEARS0-4","BTSX","","23","22.83866","","",""
"MORT_300","CH5","PUBLISHED","2005","WPR","BRN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2011","EUR","FIN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2001","","","YEARS0-4","BTSX","MDG_WAS","0.4","0.41971","","",""
"MORT_200","CH5","PUBLISHED","2007","AFR","ZWE","MONTHS1-59","BTSX","","0","0.00838","","",""
"MORT_200","CH5","PUBLISHED","2004","EUR","ITA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2004","EUR","DEU","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2002","AFR","MWI","DAYS0-27","BTSX","","0.8","0.77876","","",""
"MORT_100","CH5","PUBLISHED","2002","EUR","ITA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2009","WPR","TUV","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2013","SEAR","PRK","YEARS0-4","BTSX","","0.1","0.05080","","",""
"MORT_100","CH5","PUBLISHED","2005","EMR","SYR","MONTHS1-59","BTSX","","4","3.99231","","",""
"MORT_100","CH5","PUBLISHED","2012","EUR","MLT","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2010","AFR","UGA","MONTHS1-59","BTSX","","0","0.00714","","",""
"MORT_300","CH5","PUBLISHED","2001","AFR","GAB","YEARS0-4","BTSX","","0.9","0.91463","","",""
"MORT_300","CH5","PUBLISHED","2008","EUR","MDA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2006","AMR","CAN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2000","EUR","KGZ","DAYS0-27","BTSX","","0.2","0.22530","","",""
"MORT_200","CH5","PUBLISHED","2013","","","YEARS0-4","BTSX","MDG_EAS","0","0.00693","","",""
"MORT_300","CH5","PUBLISHED","2011","AFR","AGO","YEARS0-4","BTSX","","1.4","1.36650","","",""
"MORT_200","CH5","PUBLISHED","2013","","","DAYS0-27","BTSX","UNICEF_CEECIS","0","0.03813","","",""
"MORT_200","CH5","PUBLISHED","2000","EMR","SYR","DAYS0-27","BTSX","","0.1","0.12850","","",""
"MORT_200","CH5","PUBLISHED","2003","EUR","FRA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2012","AFR","MDG","YEARS0-4","BTSX","","0.2","0.24056","","",""
"MORT_100","CH5","PUBLISHED","2002","EUR","AZE","DAYS0-27","BTSX","","29","29.48755","","",""
"MORT_300","CH5","PUBLISHED","2007","EMR","AFG","YEARS0-4","BTSX","","1.2","1.21801","","",""
"MORT_300","CH5","PUBLISHED","2013","","","YEARS0-4","BTSX","UNICEF_ESARO","0.8","0.82510","","",""
"MORT_300","CH5","PUBLISHED","2002","AFR","CAF","YEARS0-4","BTSX","","2.5","2.48155","","",""
"MORT_100","CH5","PUBLISHED","2011","AMR","ATG","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2007","","","DAYS0-27","BTSX","UNICEF_MENA","0.3","0.29104","","",""
"MORT_200","CH5","PUBLISHED","2002","AMR","PER","YEARS0-4","BTSX","","0.4","0.35645","","",""
"MORT_100","CH5","PUBLISHED","2012","AFR","SWZ","DAYS0-27","BTSX","","14","13.64286","","",""
"MORT_200","CH5","PUBLISHED","2007","EUR","ESP","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2011","WPR","VNM","YEARS0-4","BTSX","","0.1","0.08604","","",""
"MORT_100","CH5","PUBLISHED","2002","","","MONTHS1-59","BTSX","REG7_AFR","426","425.77520","","",""
"MORT_100","CH5","PUBLISHED","2001","EUR","KAZ","YEARS0-4","BTSX","","25","24.94355","","",""
"MORT_200","CH5","PUBLISHED","2002","EMR","ARE","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2002","EUR","LTU","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2000","AMR","DMA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2011","","","YEARS0-4","BTSX","REG7_SEAR","0.4","0.41283","","",""
"MORT_300","CH5","PUBLISHED","2010","","","DAYS0-27","BTSX","UNICEF_CEECIS","0.5","0.46391","","",""
"MORT_200","CH5","PUBLISHED","2005","AMR","TTO","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2001","AFR","NAM","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2005","AMR","VEN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2011","AFR","MOZ","DAYS0-27","BTSX","","444","443.55380","","",""
"MORT_200","CH5","PUBLISHED","2007","AMR","NIC","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2005","EMR","SOM","YEARS0-4","BTSX","","5.6","5.58036","","",""
"MORT_100","CH5","PUBLISHED","2001","EUR","SMR","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2011","WPR","PHL","MONTHS1-59","BTSX","","5","5.23608","","",""
"MORT_200","CH5","PUBLISHED","2008","","","DAYS0-27","BTSX","REG7_EUR","0.1","0.10775","","",""
"MORT_300","CH5","PUBLISHED","2010","","","YEARS0-4","BTSX","WBDCP_SSA","0.9","0.89361","","",""
"MORT_200","CH5","PUBLISHED","2009","WPR","TON","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2005","EUR","SVK","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2010","AMR","CRI","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2005","WPR","FJI","YEARS0-4","BTSX","","0.1","0.06226","","",""
"MORT_100","CH5","PUBLISHED","2004","WPR","KHM","DAYS0-27","BTSX","","138","138.16310","","",""
"MORT_300","CH5","PUBLISHED","2004","AFR","NGA","MONTHS1-59","BTSX","","0","0.01530","","",""
"MORT_100","CH5","PUBLISHED","2011","EMR","SDN","YEARS0-4","BTSX","","796","795.59700","","",""
"MORT_200","CH5","PUBLISHED","2006","EUR","AND","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2003","EUR","BLR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2005","SEAR","TLS","DAYS0-27","BTSX","","25","24.87106","","",""
"MORT_300","CH5","PUBLISHED","2003","EUR","EST","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2008","","","YEARS0-4","BTSX","WBINC_LMINC","0.8","0.78256","","",""
"MORT_300","CH5","PUBLISHED","2007","","","DAYS0-27","BTSX","WBDCP_MIDEASTNAF","1.5","1.46023","","",""
"MORT_300","CH5","PUBLISHED","2007","EUR","HRV","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2008","EUR","SVN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2004","EUR","SRB","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2007","AMR","KNA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2000","AMR","DMA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2006","EUR","AZE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2005","","","DAYS0-27","BTSX","MDG_NAF","828","828.08850","","",""
"MORT_300","CH5","PUBLISHED","2004","AMR","GTM","DAYS0-27","BTSX","","1","1.02887","","",""
"MORT_100","CH5","PUBLISHED","2001","EUR","ISL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2008","WPR","SGP","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2006","","","MONTHS1-59","BTSX","WBDCP_LAC","13","13.43931","","",""
"MORT_200","CH5","PUBLISHED","2013","EUR","CYP","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2013","WPR","AUS","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2006","AMR","CRI","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2006","AFR","ERI","YEARS0-4","BTSX","","50","49.69727","","",""
"MORT_300","CH5","PUBLISHED","2004","AFR","ERI","DAYS0-27","BTSX","","1.2","1.24239","","",""
"MORT_300","CH5","PUBLISHED","2005","SEAR","PRK","DAYS0-27","BTSX","","0.4","0.38319","","",""
"MORT_200","CH5","PUBLISHED","2008","EUR","AUT","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2000","EUR","MCO","MONTHS1-59","BTSX","","","","","",""
"MORT_300","CH5","PUBLISHED","2003","WPR","CHN","DAYS0-27","BTSX","","0.5","0.53203","","",""
"MORT_300","CH5","PUBLISHED","2009","EMR","AFG","DAYS0-27","BTSX","","2.9","2.86568","","",""
"MORT_100","CH5","PUBLISHED","2008","WPR","PNG","MONTHS1-59","BTSX","","2","1.87793","","",""
"MORT_100","CH5","PUBLISHED","2008","EMR","YEM","MONTHS1-59","BTSX","","8","8.05418","","",""
"MORT_300","CH5","PUBLISHED","2003","AFR","BEN","YEARS0-4","BTSX","","0.5","0.53452","","",""
"MORT_100","CH5","PUBLISHED","2007","AFR","MOZ","MONTHS1-59","BTSX","","10","10.31201","","",""
"MORT_100","CH5","PUBLISHED","2008","AFR","MWI","MONTHS1-59","BTSX","","2","2.11334","","",""
"MORT_300","CH5","PUBLISHED","2010","AFR","KEN","DAYS0-27","BTSX","","1.5","1.54676","","",""
"MORT_200","CH5","PUBLISHED","2004","WPR","AUS","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2003","","","MONTHS1-59","BTSX","REG7_AHIGH","1","1.24924","","",""
"MORT_300","CH5","PUBLISHED","2000","AFR","KEN","MONTHS1-59","BTSX","","0","0.01494","","",""
"MORT_300","CH5","PUBLISHED","2004","EUR","LTU","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2012","AFR","CIV","YEARS0-4","BTSX","","0.8","0.79948","","",""
"MORT_300","CH5","PUBLISHED","2001","AFR","SYC","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2002","EUR","LUX","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2009","AFR","MWI","YEARS0-4","BTSX","","0.3","0.30897","","",""
"MORT_100","CH5","PUBLISHED","2005","AMR","VCT","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2008","","","YEARS0-4","BTSX","MDG_SEA","1639","1638.86000","","",""
"MORT_100","CH5","PUBLISHED","2007","AFR","COM","DAYS0-27","BTSX","","13","13.03418","","",""
"MORT_100","CH5","PUBLISHED","2007","EUR","MKD","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2003","AFR","AGO","MONTHS1-59","BTSX","","0","0.00902","","",""
"MORT_300","CH5","PUBLISHED","2010","EUR","SMR","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2001","AFR","NER","DAYS0-27","BTSX","","1579","1578.50500","","",""
"MORT_300","CH5","PUBLISHED","2006","SEAR","BGD","YEARS0-4","BTSX","","0.8","0.80427","","",""
"MORT_300","CH5","PUBLISHED","2011","WPR","MNG","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2004","","","DAYS0-27","BTSX","WBDCP_EURCASIA","482","482.07310","","",""
"MORT_100","CH5","PUBLISHED","2001","","","YEARS0-4","BTSX","REG7_SEAR","47176","47176.40000","","",""
"MORT_100","CH5","PUBLISHED","2010","AMR","GUY","YEARS0-4","BTSX","","1","0.62342","","",""
"MORT_200","CH5","PUBLISHED","2005","AFR","CIV","DAYS0-27","BTSX","","1.3","1.30002","","",""
"MORT_100","CH5","PUBLISHED","2011","EMR","LBY","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2005","WPR","NRU","DAYS0-27","BTSX","","0.2","0.17221","","",""
"MORT_300","CH5","PUBLISHED","2009","EUR","BEL","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2005","","","MONTHS1-59","BTSX","REG7_AMR","0","0.00112","","",""
"MORT_200","CH5","PUBLISHED","2003","AMR","LCA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2007","WPR","MHL","YEARS0-4","BTSX","","0.1","0.09838","","",""
"MORT_300","CH5","PUBLISHED","2004","","","MONTHS1-59","BTSX","UNICEF_EAPRO","0.0","0.03008","","",""
"MORT_100","CH5","PUBLISHED","2000","AFR","BDI","DAYS0-27","BTSX","","573","573.35460","","",""
"MORT_300","CH5","PUBLISHED","2010","AMR","CRI","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2005","EMR","IRN","YEARS0-4","BTSX","","0.1","0.05675","","",""
"MORT_200","CH5","PUBLISHED","2008","EMR","JOR","DAYS0-27","BTSX","","0.1","0.07250","","",""
"MORT_200","CH5","PUBLISHED","2002","","","MONTHS1-59","BTSX","UNICEF_TACRO","0","0.00187","","",""
"MORT_200","CH5","PUBLISHED","2002","AFR","BWA","YEARS0-4","BTSX","","0.2","0.20250","","",""
"MORT_200","CH5","PUBLISHED","2010","EUR","SRB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2000","AMR","BRB","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2000","AMR","NIC","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2004","EUR","ESP","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2010","AMR","BOL","YEARS0-4","BTSX","","49","49.07045","","",""
"MORT_200","CH5","PUBLISHED","2010","AFR","KEN","YEARS0-4","BTSX","","0.4","0.43676","","",""
"MORT_100","CH5","PUBLISHED","2011","","","MONTHS1-59","BTSX","MDG_SSA","264","263.77010","","",""
"MORT_300","CH5","PUBLISHED","2005","AFR","AGO","YEARS0-4","BTSX","","1.5","1.49251","","",""
"MORT_300","CH5","PUBLISHED","2001","AFR","ETH","MONTHS1-59","BTSX","","0","0.02878","","",""
"MORT_100","CH5","PUBLISHED","2010","EUR","AZE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2000","EUR","ARM","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2008","EMR","QAT","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2012","","","YEARS0-4","BTSX","REG7_SEAR","13814","13813.57000","","",""
"MORT_100","CH5","PUBLISHED","2007","SEAR","TLS","MONTHS1-59","BTSX","","1","0.88287","","",""
"MORT_200","CH5","PUBLISHED","2000","AFR","COD","DAYS0-27","BTSX","","3.4","3.36360","","",""
"MORT_100","CH5","PUBLISHED","2013","","","YEARS0-4","BTSX","WBINC_UMINC","2651","2650.92300","","",""
"MORT_100","CH5","PUBLISHED","2003","","","MONTHS1-59","BTSX","WBDCP_SSA","424","423.63090","","",""
"MORT_300","CH5","PUBLISHED","2000","EUR","ITA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2009","AMR","SUR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2011","AMR","USA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2004","WPR","VUT","YEARS0-4","BTSX","","1.1","1.11498","","",""
"MORT_100","CH5","PUBLISHED","2010","AFR","MUS","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2005","EMR","PAK","DAYS0-27","BTSX","","4.3","4.28381","","",""
"MORT_300","CH5","PUBLISHED","2009","EUR","UZB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2000","EUR","BGR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2000","AMR","DOM","YEARS0-4","BTSX","","0.3","0.25032","","",""
"MORT_200","CH5","PUBLISHED","2011","EMR","EGY","DAYS0-27","BTSX","","0.3","0.28157","","",""
"MORT_200","CH5","PUBLISHED","2002","AFR","ETH","DAYS0-27","BTSX","","2.7","2.65618","","",""
"MORT_300","CH5","PUBLISHED","2012","WPR","PLW","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2007","","","MONTHS1-59","BTSX","WBDCP_EURCASIA","0","0.00030","","",""
"MORT_300","CH5","PUBLISHED","2004","","","MONTHS1-59","BTSX","WBDCP_HIINCOME","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2003","EUR","TUR","DAYS0-27","BTSX","","0.4","0.43107","","",""
"MORT_200","CH5","PUBLISHED","2000","AMR","HTI","MONTHS1-59","BTSX","","0","0.02936","","",""
"MORT_300","CH5","PUBLISHED","2010","AFR","SEN","MONTHS1-59","BTSX","","0","0.01009","","",""
"MORT_100","CH5","PUBLISHED","2000","AFR","CAF","YEARS0-4","BTSX","","582","582.11730","","",""
"MORT_100","CH5","PUBLISHED","2004","AMR","CUB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2001","","","DAYS0-27","BTSX","MDG_SOA","3.8","3.80309","","",""
"MORT_100","CH5","PUBLISHED","2006","EUR","CHE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2011","EUR","GEO","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2001","WPR","KOR","MONTHS1-59","BTSX","","1","1.10219","","",""
"MORT_100","CH5","PUBLISHED","2004","AFR","GIN","YEARS0-4","BTSX","","384","383.95590","","",""
"MORT_200","CH5","PUBLISHED","2009","AMR","CHL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2003","AMR","GRD","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2009","AFR","SSD","MONTHS1-59","BTSX","","0","0.00193","","",""
"MORT_100","CH5","PUBLISHED","2004","","","MONTHS1-59","BTSX","WBINC_LMINC","611","611.28080","","",""
"MORT_100","CH5","PUBLISHED","2003","AFR","NAM","DAYS0-27","BTSX","","13","13.31008","","",""
"MORT_100","CH5","PUBLISHED","2003","WPR","TON","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2009","EUR","MDA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2008","","","MONTHS1-59","BTSX","REG7_AFR","0","0.00981","","",""
"MORT_200","CH5","PUBLISHED","2010","EUR","CHE","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2011","AMR","HND","YEARS0-4","BTSX","","0.5","0.45755","","",""
"MORT_100","CH5","PUBLISHED","2000","","","YEARS0-4","BTSX","UNICEF_MENA","4260","4260.42900","","",""
"MORT_100","CH5","PUBLISHED","2002","","","YEARS0-4","BTSX","WBINC_UMINC","5705","5705.41200","","",""
"MORT_300","CH5","PUBLISHED","2002","EMR","SDN","YEARS0-4","BTSX","","1.1","1.06674","","",""
"MORT_200","CH5","PUBLISHED","2002","EUR","CHE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2004","AFR","COG","YEARS0-4","BTSX","","0.6","0.59813","","",""
"MORT_100","CH5","PUBLISHED","2005","","","MONTHS1-59","BTSX","MDG_DEV","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2005","EUR","CYP","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2005","","","DAYS0-27","BTSX","WBDCP_SASIA","35554","35553.54000","","",""
