"GHO","GBDCHILDCAUSES","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","MGHEREG","Display Value","Numeric","Low","High","Comments"
"MORT_300","CH6","PUBLISHED","2010","AFR","GMB","MONTHS1-59","BTSX","","1","1.00935","","",""
"MORT_200","CH6","PUBLISHED","2011","AMR","PER","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2013","SEAR","MDV","YEARS0-4","BTSX","","0","0.00375","","",""
"MORT_200","CH6","PUBLISHED","2011","","","MONTHS1-59","BTSX","REG7_SEAR","1.6","1.61795","","",""
"MORT_100","CH6","PUBLISHED","2011","WPR","NRU","MONTHS1-59","BTSX","","0","0.03811","","",""
"MORT_300","CH6","PUBLISHED","2011","","","DAYS0-27","BTSX","WBDCP_LAC","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2003","AMR","COL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2001","AFR","MRT","MONTHS1-59","BTSX","","614","614.23260","","",""
"MORT_300","CH6","PUBLISHED","2012","","","DAYS0-27","BTSX","WBDCP_SASIA","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2000","WPR","PLW","YEARS0-4","BTSX","","0.3","0.33238","","",""
"MORT_100","CH6","PUBLISHED","2003","EUR","CZE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2000","AMR","VEN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2002","EMR","EGY","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2005","AFR","COG","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2013","","","DAYS0-27","BTSX","REG6_EMR","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2000","AMR","DOM","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2004","WPR","MHL","MONTHS1-59","BTSX","","0.2","0.18854","","",""
"MORT_300","CH6","PUBLISHED","2011","AFR","CAF","MONTHS1-59","BTSX","","5","5.00096","","",""
"MORT_300","CH6","PUBLISHED","2000","","","YEARS0-4","BTSX","MDG_WAS","2.2","2.15234","","",""
"MORT_200","CH6","PUBLISHED","2005","WPR","KOR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2009","EUR","LTU","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2011","","","DAYS0-27","BTSX","MDG_SEA","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2005","AFR","GNB","YEARS0-4","BTSX","","226","225.59730","","",""
"MORT_100","CH6","PUBLISHED","2008","AMR","ECU","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2009","WPR","PNG","YEARS0-4","BTSX","","74","73.53490","","",""
"MORT_200","CH6","PUBLISHED","2003","EMR","ARE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2006","WPR","FSM","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2010","","","YEARS0-4","BTSX","REG7_AMR","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2000","","","MONTHS1-59","BTSX","WBINC_LOINC","8.8","8.83198","","",""
"MORT_200","CH6","PUBLISHED","2006","AFR","SSD","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2005","EUR","LTU","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2006","AFR","ZMB","YEARS0-4","BTSX","","224","224.02580","","",""
"MORT_200","CH6","PUBLISHED","2002","AFR","CPV","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2007","","","YEARS0-4","BTSX","UNICEF_TACRO","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2002","","","YEARS0-4","BTSX","REG6_WPR","9531","9531.36800","","",""
"MORT_100","CH6","PUBLISHED","2009","AFR","MDG","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2002","AFR","UGA","MONTHS1-59","BTSX","","11.9","11.88159","","",""
"MORT_200","CH6","PUBLISHED","2012","AMR","PER","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2013","SEAR","MMR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2002","AFR","KEN","MONTHS1-59","BTSX","","773","773.32970","","",""
"MORT_300","CH6","PUBLISHED","2006","","","YEARS0-4","BTSX","MDG_SEA","6.2","6.18058","","",""
"MORT_200","CH6","PUBLISHED","2012","EUR","GRC","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2002","EMR","IRQ","MONTHS1-59","BTSX","","0.6","0.57950","","",""
"MORT_300","CH6","PUBLISHED","2008","WPR","COK","MONTHS1-59","BTSX","","0","0.01527","","",""
"MORT_300","CH6","PUBLISHED","2005","EUR","CHE","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2001","EUR","BGR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2002","EUR","LVA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2012","AFR","NAM","YEARS0-4","BTSX","","68","67.95027","","",""
"MORT_200","CH6","PUBLISHED","2005","EMR","OMN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2013","EUR","LTU","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2001","AMR","BRA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2011","AMR","ARG","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2012","EUR","MNE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2013","","","MONTHS1-59","BTSX","MDG_WAS","0.1","0.08508","","",""
"MORT_100","CH6","PUBLISHED","2006","AFR","KEN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2011","EUR","BEL","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2012","WPR","KOR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2008","EUR","TKM","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2003","EUR","POL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2005","EMR","AFG","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2009","EUR","KGZ","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2006","AFR","TGO","MONTHS1-59","BTSX","","84","83.59608","","",""
"MORT_200","CH6","PUBLISHED","2013","EUR","IRL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2003","EMR","MAR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2003","EUR","PRT","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2003","AMR","ATG","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2000","WPR","NZL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2013","EUR","SVN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2006","","","DAYS0-27","BTSX","WBDCP_HIINCOME","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2003","AFR","LBR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2005","WPR","NZL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2002","EMR","SAU","YEARS0-4","BTSX","","0","0.02592","","",""
"MORT_100","CH6","PUBLISHED","2010","AFR","NGA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2005","","","MONTHS1-59","BTSX","MDG_SOA","6.2","6.18088","","",""
"MORT_200","CH6","PUBLISHED","2008","EUR","RUS","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2004","","","DAYS0-27","BTSX","MDG_SEA","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2003","AFR","MLI","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2004","EUR","CZE","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2012","AMR","BLZ","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2008","","","MONTHS1-59","BTSX","WBINC_UMINC","0.8","0.82219","","",""
"MORT_200","CH6","PUBLISHED","2001","EUR","BGR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2008","AFR","CMR","MONTHS1-59","BTSX","","0.2","0.21705","","",""
"MORT_300","CH6","PUBLISHED","2006","AFR","ZAF","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2004","EUR","GRC","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2008","WPR","AUS","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2012","EUR","ESP","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2013","WPR","WSM","MONTHS1-59","BTSX","","1","0.54351","","",""
"MORT_300","CH6","PUBLISHED","2000","AFR","UGA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2001","WPR","FSM","YEARS0-4","BTSX","","0.8","0.80955","","",""
"MORT_100","CH6","PUBLISHED","2009","EUR","ROU","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2009","EUR","TUR","YEARS0-4","BTSX","","0","0.00546","","",""
"MORT_300","CH6","PUBLISHED","2011","AMR","GUY","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2001","EMR","LBY","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2005","EUR","FRA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2008","AMR","GRD","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2011","EUR","ESP","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2004","AFR","TCD","MONTHS1-59","BTSX","","7.5","7.48430","","",""
"MORT_200","CH6","PUBLISHED","2000","EUR","AUT","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2003","SEAR","NPL","YEARS0-4","BTSX","","16.4","16.37310","","",""
"MORT_300","CH6","PUBLISHED","2004","AFR","DZA","MONTHS1-59","BTSX","","0.4","0.38153","","",""
"MORT_100","CH6","PUBLISHED","2012","SEAR","BGD","MONTHS1-59","BTSX","","1929","1929.49800","","",""
"MORT_200","CH6","PUBLISHED","2008","WPR","MNG","YEARS0-4","BTSX","","0","0.03637","","",""
"MORT_200","CH6","PUBLISHED","2010","AFR","STP","YEARS0-4","BTSX","","0.4","0.38146","","",""
"MORT_300","CH6","PUBLISHED","2006","EUR","GBR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2007","AMR","ARG","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2005","","","YEARS0-4","BTSX","UNICEF_CEECIS","78","78.06864","","",""
"MORT_300","CH6","PUBLISHED","2000","WPR","KOR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2003","SEAR","IND","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2006","EUR","HUN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2012","EUR","UKR","YEARS0-4","BTSX","","24","23.53073","","",""
"MORT_300","CH6","PUBLISHED","2011","","","YEARS0-4","BTSX","REG6_SEAR","3.2","3.16436","","",""
"MORT_200","CH6","PUBLISHED","2011","WPR","KHM","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2006","AFR","CIV","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2013","","","DAYS0-27","BTSX","UNICEF_ESARO","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2002","EUR","ITA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2000","AMR","ATG","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2003","AFR","MUS","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2005","EUR","AND","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2010","","","MONTHS1-59","BTSX","MDG_CCA","0.0","0.00400","","",""
"MORT_100","CH6","PUBLISHED","2001","AFR","MDG","YEARS0-4","BTSX","","2832","2831.87700","","",""
"MORT_100","CH6","PUBLISHED","2002","WPR","PHL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2012","","","MONTHS1-59","BTSX","MDG_OCE","0.3","0.30594","","",""
"MORT_300","CH6","PUBLISHED","2001","AMR","CAN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2002","WPR","BRN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2001","EUR","FRA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2001","AFR","KEN","YEARS0-4","BTSX","","1","1.00000","","",""
"MORT_200","CH6","PUBLISHED","2006","EUR","SMR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2008","AMR","SUR","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2013","EUR","ISR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2012","WPR","AUS","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2003","","","MONTHS1-59","BTSX","MDG_DEV","0.0","0.03854","","",""
"MORT_200","CH6","PUBLISHED","2010","EMR","PAK","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2011","AFR","SSD","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2013","","","YEARS0-4","BTSX","MDG_NAF","0.1","0.06924","","",""
"MORT_100","CH6","PUBLISHED","2004","AMR","LCA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2011","AMR","CUB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2005","AMR","BRA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2008","EUR","TUR","MONTHS1-59","BTSX","","0","0.00117","","",""
"MORT_100","CH6","PUBLISHED","2007","EUR","DNK","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2013","","","YEARS0-4","BTSX","UNICEF_ESARO","16718","16718.20000","","",""
"MORT_100","CH6","PUBLISHED","2000","AFR","GHA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2005","EMR","BHR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2006","AMR","PAN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2012","EUR","MCO","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2000","AFR","MOZ","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2007","AMR","PER","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2010","AFR","TCD","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2003","","","YEARS0-4","BTSX","REG7_EMR","31545","31544.77000","","",""
"MORT_100","CH6","PUBLISHED","2010","AFR","ZWE","YEARS0-4","BTSX","","518","518.24180","","",""
"MORT_100","CH6","PUBLISHED","2008","EUR","UKR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2001","SEAR","MDV","YEARS0-4","BTSX","","0.1","0.05313","","",""
"MORT_200","CH6","PUBLISHED","2012","EUR","POL","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2008","AFR","MLI","MONTHS1-59","BTSX","","250","250.20100","","",""
"MORT_300","CH6","PUBLISHED","2013","EMR","DJI","YEARS0-4","BTSX","","2","1.97617","","",""
"MORT_100","CH6","PUBLISHED","2002","AFR","COM","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2009","AMR","HND","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2012","EUR","FIN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2001","AFR","LSO","MONTHS1-59","BTSX","","0.1","0.12186","","",""
"MORT_100","CH6","PUBLISHED","2008","SEAR","BGD","YEARS0-4","BTSX","","3232","3232.20500","","",""
"MORT_100","CH6","PUBLISHED","2010","EUR","SMR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2013","EMR","BHR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2005","AFR","MDG","MONTHS1-59","BTSX","","20","20.41040","","",""
"MORT_200","CH6","PUBLISHED","2013","EUR","LUX","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2013","AMR","VEN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2004","","","MONTHS1-59","BTSX","MDG_LAC","0.0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2001","EUR","ROU","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2005","SEAR","MMR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2012","AMR","ECU","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2007","EUR","TKM","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2010","EUR","GRC","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2006","WPR","WSM","MONTHS1-59","BTSX","","0.1","0.11132","","",""
"MORT_200","CH6","PUBLISHED","2006","","","MONTHS1-59","BTSX","MDG_WAS","0.5","0.47393","","",""
"MORT_300","CH6","PUBLISHED","2012","","","MONTHS1-59","BTSX","MDG_SEA","5.1","5.09950","","",""
"MORT_300","CH6","PUBLISHED","2008","AMR","LCA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2004","EMR","LBY","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2007","AFR","SSD","YEARS0-4","BTSX","","214","213.85640","","",""
"MORT_200","CH6","PUBLISHED","2000","AMR","KNA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2010","AMR","LCA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2002","AMR","MEX","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2001","EUR","SWE","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2003","EUR","FRA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2007","EMR","LBN","MONTHS1-59","BTSX","","19","18.60346","","",""
"MORT_100","CH6","PUBLISHED","2011","AMR","MEX","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2008","EMR","IRQ","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2009","AFR","NER","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2011","EMR","TUN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2009","SEAR","BTN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2001","SEAR","BTN","MONTHS1-59","BTSX","","3.3","3.32881","","",""
"MORT_100","CH6","PUBLISHED","2005","EUR","TKM","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2011","WPR","PNG","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2009","","","MONTHS1-59","BTSX","MDG_NAF","725","724.89670","","",""
"MORT_100","CH6","PUBLISHED","2012","","","MONTHS1-59","BTSX","WBDCP_HIINCOME","107","107.24090","","",""
"MORT_300","CH6","PUBLISHED","2004","AMR","PER","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2003","","","MONTHS1-59","BTSX","UNICEF_CEECIS","0.2","0.20570","","",""
"MORT_100","CH6","PUBLISHED","2010","EUR","GEO","MONTHS1-59","BTSX","","0","0.00585","","",""
"MORT_100","CH6","PUBLISHED","2010","","","YEARS0-4","BTSX","WBDCP_LAC","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2000","WPR","COK","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2003","SEAR","IDN","YEARS0-4","BTSX","","2.9","2.89958","","",""
"MORT_200","CH6","PUBLISHED","2012","EMR","IRN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2006","EMR","SAU","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2007","EUR","MLT","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2011","AFR","LBR","MONTHS1-59","BTSX","","5.4","5.41206","","",""
"MORT_200","CH6","PUBLISHED","2002","WPR","NRU","YEARS0-4","BTSX","","0.2","0.22056","","",""
"MORT_300","CH6","PUBLISHED","2011","AFR","MDG","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2012","","","MONTHS1-59","BTSX","MDG_LAC","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2004","","","DAYS0-27","BTSX","REG7_AHIGH","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2001","AFR","SWZ","YEARS0-4","BTSX","","0","0.00307","","",""
"MORT_100","CH6","PUBLISHED","2005","AFR","SYC","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2007","AFR","GAB","MONTHS1-59","BTSX","","40","39.69757","","",""
"MORT_300","CH6","PUBLISHED","2000","EUR","FIN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2010","AFR","CPV","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2011","WPR","SGP","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2000","AMR","KNA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2003","AFR","CAF","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2004","AFR","LSO","MONTHS1-59","BTSX","","0.2","0.17045","","",""
"MORT_100","CH6","PUBLISHED","2003","EUR","BEL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2003","AMR","DMA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2013","","","MONTHS1-59","BTSX","WBINC_LOINC","1.6","1.63205","","",""
"MORT_100","CH6","PUBLISHED","2004","EUR","KAZ","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2013","","","DAYS0-27","BTSX","WBDCP_LAC","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2002","AMR","GRD","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2002","EUR","MCO","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2001","SEAR","THA","MONTHS1-59","BTSX","","1.1","1.08181","","",""
"MORT_300","CH6","PUBLISHED","2000","EMR","LBY","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2006","WPR","CHN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH6","PUBLISHED","2011","EUR","ROU","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH6","PUBLISHED","2001","EUR","DNK","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2001","AFR","SSD","MONTHS1-59","BTSX","","6.8","6.76965","","",""
"MORT_300","CH6","PUBLISHED","2010","EUR","CYP","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2002","AFR","UGA","MONTHS1-59","BTSX","","11.4","11.35740","","",""
"MORT_300","CH6","PUBLISHED","2003","EUR","ESP","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH6","PUBLISHED","2004","EUR","DEU","DAYS0-27","BTSX","","0","0.00000","","",""
