"GHO","GBDCHILDCAUSES","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","MGHEREG","Display Value","Numeric","Low","High","Comments"
"MORT_300","CH4","PUBLISHED","2008","","","YEARS0-4","BTSX","MDG_SSA","1.0","1.03035","","",""
"MORT_300","CH4","PUBLISHED","2011","","","YEARS0-4","BTSX","REG6_AFR","1.1","1.12172","","",""
"MORT_200","CH4","PUBLISHED","2009","EUR","POL","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2011","EUR","ALB","YEARS0-4","BTSX","","0.6","0.59790","","",""
"MORT_100","CH4","PUBLISHED","2012","","","DAYS0-27","BTSX","UNICEF_IND","8","8.12553","","",""
"MORT_200","CH4","PUBLISHED","2010","AFR","SYC","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2012","WPR","MNG","YEARS0-4","BTSX","","12","12.00000","","",""
"MORT_300","CH4","PUBLISHED","2006","EMR","JOR","MONTHS1-59","BTSX","","1.8","1.82014","","",""
"MORT_300","CH4","PUBLISHED","2013","SEAR","TLS","YEARS0-4","BTSX","","2.2","2.22140","","",""
"MORT_200","CH4","PUBLISHED","2009","","","MONTHS1-59","BTSX","UNICEF_IND","0","0.00287","","",""
"MORT_300","CH4","PUBLISHED","2000","EUR","RUS","MONTHS1-59","BTSX","","0.9","0.93586","","",""
"GBD_0000000036","CH4","VOID_APPROVED","2008","WHO_LMI_SEAR","","MONTHS1-59","BTSX","","58443","58442.57000","","",""
"MORT_100","CH4","PUBLISHED","2000","WPR","KOR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2009","EMR","LBN","MONTHS1-59","BTSX","","0.1","0.10297","","",""
"MORT_300","CH4","PUBLISHED","2010","AFR","SSD","MONTHS1-59","BTSX","","1.8","1.84920","","",""
"MORT_200","CH4","PUBLISHED","2013","EMR","ARE","YEARS0-4","BTSX","","0.1","0.09750","","",""
"MORT_200","CH4","PUBLISHED","2008","EUR","HUN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2001","AFR","CIV","YEARS0-4","BTSX","","0.8","0.82375","","",""
"MORT_300","CH4","PUBLISHED","2004","EMR","BHR","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2006","EUR","CZE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2007","","","DAYS0-27","BTSX","REG7_WPR","0.1","0.08918","","",""
"MORT_100","CH4","PUBLISHED","2011","AMR","CAN","YEARS0-4","BTSX","","3","2.64805","","",""
"MORT_200","CH4","PUBLISHED","2011","EUR","CHE","MONTHS1-59","BTSX","","0","0.00388","","",""
"MORT_200","CH4","PUBLISHED","2012","AFR","SYC","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2002","AFR","ZWE","DAYS0-27","BTSX","","0","0.01025","","",""
"MORT_300","CH4","PUBLISHED","2000","AMR","MEX","MONTHS1-59","BTSX","","0","0.02148","","",""
"MORT_300","CH4","PUBLISHED","2006","EUR","IRL","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2003","AFR","MDG","YEARS0-4","BTSX","","899","898.60420","","",""
"MORT_200","CH4","PUBLISHED","2003","EUR","KGZ","MONTHS1-59","BTSX","","0.2","0.16793","","",""
"MORT_300","CH4","PUBLISHED","2002","","","YEARS0-4","BTSX","REG7_SEAR","0.3","0.32370","","",""
"MORT_300","CH4","PUBLISHED","2005","EUR","SMR","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2006","AFR","DZA","MONTHS1-59","BTSX","","1.2","1.20237","","",""
"MORT_100","CH4","PUBLISHED","2012","AFR","STP","MONTHS1-59","BTSX","","1","1.00000","","",""
"MORT_200","CH4","PUBLISHED","2003","","","DAYS0-27","BTSX","REG6_EUR","0","0.00389","","",""
"MORT_100","CH4","PUBLISHED","2001","AMR","USA","DAYS0-27","BTSX","","2","1.98091","","",""
"MORT_200","CH4","PUBLISHED","2002","","","MONTHS1-59","BTSX","UNICEF_MENA","0.4","0.40259","","",""
"MORT_300","CH4","PUBLISHED","2008","","","MONTHS1-59","BTSX","WBDCP_EURCASIA","0.9","0.89687","","",""
"MORT_100","CH4","PUBLISHED","2012","AMR","PER","DAYS0-27","BTSX","","6","6.00000","","",""
"MORT_200","CH4","PUBLISHED","2011","AMR","CUB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2005","WPR","NRU","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2004","SEAR","NPL","DAYS0-27","BTSX","","38","38.00000","","",""
"MORT_100","CH4","PUBLISHED","2012","WPR","CHN","YEARS0-4","BTSX","","1766","1766.41300","","",""
"MORT_200","CH4","PUBLISHED","2010","","","YEARS0-4","BTSX","WBDCP_HIINCOME","0","0.02696","","",""
"MORT_200","CH4","PUBLISHED","2010","","","DAYS0-27","BTSX","WORLD","0","0.02052","","",""
"MORT_200","CH4","PUBLISHED","2002","","","DAYS0-27","BTSX","REG7_SEAR","0","0.01125","","",""
"MORT_300","CH4","PUBLISHED","2005","AFR","MRT","YEARS0-4","BTSX","","1.1","1.07816","","",""
"MORT_300","CH4","PUBLISHED","2013","EUR","BEL","YEARS0-4","BTSX","","0.1","0.05543","","",""
"MORT_100","CH4","PUBLISHED","2005","WPR","PLW","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2004","EMR","AFG","DAYS0-27","BTSX","","0.1","0.13603","","",""
"MORT_100","CH4","PUBLISHED","2000","EUR","ARM","MONTHS1-59","BTSX","","3","3.00000","","",""
"MORT_100","CH4","PUBLISHED","2007","EUR","MLT","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2002","EMR","SYR","MONTHS1-59","BTSX","","0.2","0.18607","","",""
"MORT_200","CH4","PUBLISHED","2008","","","MONTHS1-59","BTSX","UNICEF_EAPRO","0.2","0.21486","","",""
"MORT_300","CH4","PUBLISHED","2007","","","YEARS0-4","BTSX","MDG_NAF","0.6","0.61283","","",""
"MORT_300","CH4","PUBLISHED","2004","EUR","LTU","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2001","EMR","TUN","DAYS0-27","BTSX","","1","1.00000","","",""
"MORT_100","CH4","PUBLISHED","2003","","","YEARS0-4","BTSX","WBINC_UMINC","4638","4637.89400","","",""
"MORT_100","CH4","PUBLISHED","2010","","","DAYS0-27","BTSX","MDG_SOA","626","626.00000","","",""
"MORT_100","CH4","PUBLISHED","2005","EUR","AZE","MONTHS1-59","BTSX","","26","26.00000","","",""
"MORT_100","CH4","PUBLISHED","2007","AFR","SEN","DAYS0-27","BTSX","","22","22.00000","","",""
"MORT_100","CH4","PUBLISHED","2000","AMR","ECU","DAYS0-27","BTSX","","3","3.00000","","",""
"MORT_100","CH4","PUBLISHED","2005","EMR","TUN","YEARS0-4","BTSX","","16","16.00000","","",""
"MORT_200","CH4","PUBLISHED","2001","EUR","TJK","DAYS0-27","BTSX","","0","0.01066","","",""
"MORT_300","CH4","PUBLISHED","2010","SEAR","MMR","MONTHS1-59","BTSX","","0.7","0.72376","","",""
"MORT_100","CH4","PUBLISHED","2008","","","MONTHS1-59","BTSX","WBINC_LOINC","23350","23350.22000","","",""
"MORT_300","CH4","PUBLISHED","2007","EMR","QAT","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2001","AMR","BOL","DAYS0-27","BTSX","","13","13.00000","","",""
"MORT_100","CH4","PUBLISHED","2011","WPR","SGP","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2008","WPR","PNG","YEARS0-4","BTSX","","1.6","1.63217","","",""
"MORT_100","CH4","PUBLISHED","2007","AFR","BDI","DAYS0-27","BTSX","","16","16.00000","","",""
"MORT_200","CH4","PUBLISHED","2006","AFR","SLE","MONTHS1-59","BTSX","","1.1","1.08793","","",""
"MORT_100","CH4","PUBLISHED","2008","EMR","IRQ","YEARS0-4","BTSX","","214","214.00000","","",""
"MORT_300","CH4","PUBLISHED","2011","AMR","ECU","MONTHS1-59","BTSX","","1.3","1.31140","","",""
"MORT_300","CH4","PUBLISHED","2002","EMR","LBY","MONTHS1-59","BTSX","","1.5","1.51844","","",""
"GBD_0000000036","CH4","VOID_APPROVED","2005","WHO_LMI_EMR","","DAYS0-27","BTSX","","778","778.07000","","",""
"MORT_100","CH4","PUBLISHED","2011","","","DAYS0-27","BTSX","MDG_WAS","73","73.00000","","",""
"MORT_100","CH4","PUBLISHED","2002","AFR","ZMB","YEARS0-4","BTSX","","478","478.00000","","",""
"MORT_100","CH4","PUBLISHED","2003","AFR","COD","DAYS0-27","BTSX","","132","132.00000","","",""
"MORT_200","CH4","PUBLISHED","2012","EMR","EGY","MONTHS1-59","BTSX","","0.2","0.18402","","",""
"MORT_300","CH4","PUBLISHED","2009","AMR","DMA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2006","EUR","LTU","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2006","AFR","GMB","YEARS0-4","BTSX","","1","1.04510","","",""
"MORT_100","CH4","PUBLISHED","2011","EUR","MLT","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2009","EUR","ESP","MONTHS1-59","BTSX","","0","0.00260","","",""
"MORT_300","CH4","PUBLISHED","2012","EMR","SYR","DAYS0-27","BTSX","","0.1","0.13841","","",""
"MORT_100","CH4","PUBLISHED","2005","AFR","NGA","YEARS0-4","BTSX","","8117","8117.00000","","",""
"MORT_100","CH4","PUBLISHED","2006","AFR","MOZ","DAYS0-27","BTSX","","47","47.00000","","",""
"MORT_300","CH4","PUBLISHED","2000","AFR","COG","MONTHS1-59","BTSX","","1.7","1.67068","","",""
"MORT_200","CH4","PUBLISHED","2012","WPR","AUS","MONTHS1-59","BTSX","","0","0.00404","","",""
"MORT_300","CH4","PUBLISHED","2008","","","DAYS0-27","BTSX","UNICEF_IND","0.0","0.01358","","",""
"MORT_300","CH4","PUBLISHED","2013","AMR","LCA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2003","EMR","SAU","DAYS0-27","BTSX","","0","0.00927","","",""
"MORT_200","CH4","PUBLISHED","2005","AFR","ZAF","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2007","","","DAYS0-27","BTSX","WBDCP_HIINCOME","0","0.03283","","",""
"MORT_100","CH4","PUBLISHED","2006","EMR","MAR","MONTHS1-59","BTSX","","104","104.00000","","",""
"MORT_100","CH4","PUBLISHED","2009","AFR","BWA","YEARS0-4","BTSX","","10","9.54841","","",""
"MORT_100","CH4","PUBLISHED","2004","WPR","MNG","MONTHS1-59","BTSX","","8","8.00000","","",""
"MORT_300","CH4","PUBLISHED","2009","AMR","BLZ","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2013","EUR","MKD","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2000","AFR","LBR","YEARS0-4","BTSX","","0.7","0.70248","","",""
"MORT_300","CH4","PUBLISHED","2003","EUR","DEU","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2003","EUR","ISL","YEARS0-4","BTSX","","0","0.00000","","",""
"GBD_0000000036","CH4","VOID_APPROVED","2010","WHO_LMI_WPR","","YEARS0-4","BTSX","","515","515.30000","","",""
"MORT_200","CH4","PUBLISHED","2007","","","MONTHS1-59","BTSX","WBINC_LOINC","0.9","0.93832","","",""
"MORT_300","CH4","PUBLISHED","2007","WPR","FJI","YEARS0-4","BTSX","","0.7","0.67645","","",""
"MORT_200","CH4","PUBLISHED","2009","EUR","ISL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2009","AFR","CMR","MONTHS1-59","BTSX","","1.3","1.32797","","",""
"MORT_200","CH4","PUBLISHED","2011","","","DAYS0-27","BTSX","MDG_DEV","0","0.00161","","",""
"MORT_100","CH4","PUBLISHED","2004","","","MONTHS1-59","BTSX","REG7_AHIGH","341","341.41880","","",""
"MORT_200","CH4","PUBLISHED","2011","AFR","SSD","YEARS0-4","BTSX","","1.3","1.26498","","",""
"MORT_300","CH4","PUBLISHED","2008","AFR","SSD","DAYS0-27","BTSX","","0.2","0.15117","","",""
"MORT_100","CH4","PUBLISHED","2011","","","YEARS0-4","BTSX","WBDCP_HIINCOME","401","401.41620","","",""
"MORT_300","CH4","PUBLISHED","2002","AFR","ZAF","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2001","WPR","JPN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2011","EMR","SOM","MONTHS1-59","BTSX","","667","666.59310","","",""
"MORT_300","CH4","PUBLISHED","2005","","","MONTHS1-59","BTSX","UNICEF_EAPRO","1.5","1.52200","","",""
"MORT_300","CH4","PUBLISHED","2013","EUR","BLR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2004","EUR","NOR","YEARS0-4","BTSX","","1","1.28806","","",""
"MORT_100","CH4","PUBLISHED","2005","EUR","TJK","MONTHS1-59","BTSX","","32","31.99970","","",""
"MORT_100","CH4","PUBLISHED","2010","AFR","LBR","YEARS0-4","BTSX","","167","167.00000","","",""
"MORT_300","CH4","PUBLISHED","2001","WPR","NRU","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2013","WPR","JPN","YEARS0-4","BTSX","","0","0.01024","","",""
"MORT_100","CH4","PUBLISHED","2010","EMR","IRN","YEARS0-4","BTSX","","272","271.99520","","",""
"MORT_200","CH4","PUBLISHED","2010","WPR","SGP","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2008","","","MONTHS1-59","BTSX","UNICEF_CEECIS","1.0","0.97863","","",""
"MORT_200","CH4","PUBLISHED","2000","EMR","IRN","MONTHS1-59","BTSX","","0.2","0.17323","","",""
"MORT_200","CH4","PUBLISHED","2003","EMR","LBN","YEARS0-4","BTSX","","0.1","0.11177","","",""
"MORT_200","CH4","PUBLISHED","2003","EMR","OMN","MONTHS1-59","BTSX","","0.2","0.17501","","",""
"MORT_300","CH4","PUBLISHED","2010","WPR","COK","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2001","EUR","SVN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2009","","","MONTHS1-59","BTSX","WBDCP_SASIA","1.1","1.12192","","",""
"MORT_300","CH4","PUBLISHED","2013","EUR","LVA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2008","AFR","ZAF","MONTHS1-59","BTSX","","271","271.37290","","",""
"MORT_200","CH4","PUBLISHED","2010","WPR","MHL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2007","SEAR","IDN","DAYS0-27","BTSX","","0.1","0.05999","","",""
"MORT_100","CH4","PUBLISHED","2007","AMR","DMA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2008","AMR","PAN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2001","AFR","MRT","DAYS0-27","BTSX","","0.1","0.12195","","",""
"MORT_300","CH4","PUBLISHED","2002","SEAR","TLS","DAYS0-27","BTSX","","0.2","0.16461","","",""
"MORT_200","CH4","PUBLISHED","2007","AFR","COG","DAYS0-27","BTSX","","0.1","0.05009","","",""
"MORT_200","CH4","PUBLISHED","2003","EUR","TUR","MONTHS1-59","BTSX","","0.2","0.21193","","",""
"MORT_300","CH4","PUBLISHED","2006","","","MONTHS1-59","BTSX","WBDCP_SSA","1.3","1.32858","","",""
"MORT_100","CH4","PUBLISHED","2010","AMR","HTI","MONTHS1-59","BTSX","","342","342.05170","","",""
"MORT_300","CH4","PUBLISHED","2004","EMR","IRN","MONTHS1-59","BTSX","","1.5","1.51125","","",""
"MORT_300","CH4","PUBLISHED","2011","EUR","UKR","YEARS0-4","BTSX","","1.2","1.15040","","",""
"MORT_200","CH4","PUBLISHED","2008","","","MONTHS1-59","BTSX","WBINC_UMINC","0.1","0.12257","","",""
"MORT_200","CH4","PUBLISHED","2009","","","MONTHS1-59","BTSX","REG7_AMR","0.1","0.12415","","",""
"MORT_200","CH4","PUBLISHED","2008","SEAR","PRK","MONTHS1-59","BTSX","","0.1","0.08894","","",""
"MORT_200","CH4","PUBLISHED","2001","EUR","AZE","YEARS0-4","BTSX","","0.2","0.19807","","",""
"MORT_200","CH4","PUBLISHED","2013","EUR","DNK","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2004","EUR","ISL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2001","","","YEARS0-4","BTSX","WBINC_HIINC","0","0.02594","","",""
"MORT_100","CH4","PUBLISHED","2005","SEAR","MMR","DAYS0-27","BTSX","","9","9.00000","","",""
"MORT_100","CH4","PUBLISHED","2007","AFR","MDG","MONTHS1-59","BTSX","","833","832.50360","","",""
"MORT_100","CH4","PUBLISHED","2006","","","MONTHS1-59","BTSX","MDG_DEV","222","222.31510","","",""
"MORT_300","CH4","PUBLISHED","2011","WPR","VUT","YEARS0-4","BTSX","","5.9","5.92672","","",""
"MORT_100","CH4","PUBLISHED","2011","","","MONTHS1-59","BTSX","REG7_AHIGH","374","374.37440","","",""
"MORT_300","CH4","PUBLISHED","2013","EUR","HRV","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2010","AFR","BEN","DAYS0-27","BTSX","","17","17.00000","","",""
"MORT_300","CH4","PUBLISHED","2006","AMR","HND","YEARS0-4","BTSX","","0.6","0.63981","","",""
"MORT_100","CH4","PUBLISHED","2004","EUR","TKM","MONTHS1-59","BTSX","","20","20.00000","","",""
"MORT_200","CH4","PUBLISHED","2011","","","DAYS0-27","BTSX","REG6_WPR","0","0.01007","","",""
"MORT_100","CH4","PUBLISHED","2006","WPR","COK","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2012","EMR","YEM","MONTHS1-59","BTSX","","3.9","3.88453","","",""
"MORT_100","CH4","PUBLISHED","2010","EUR","NOR","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2012","WPR","BRN","YEARS0-4","BTSX","","1","1.00000","","",""
"MORT_100","CH4","PUBLISHED","2004","SEAR","PRK","DAYS0-27","BTSX","","2","2.00000","","",""
"MORT_100","CH4","PUBLISHED","2007","SEAR","IND","YEARS0-4","BTSX","","5797","5796.81100","","",""
"MORT_200","CH4","PUBLISHED","2007","AFR","CIV","MONTHS1-59","BTSX","","1.1","1.06089","","",""
"MORT_200","CH4","PUBLISHED","2005","EMR","MAR","YEARS0-4","BTSX","","0.2","0.17937","","",""
"MORT_300","CH4","PUBLISHED","2011","AFR","NGA","MONTHS1-59","BTSX","","1.5","1.47970","","",""
"MORT_100","CH4","PUBLISHED","2007","EMR","LBN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2001","AFR","MLI","MONTHS1-59","BTSX","","0.7","0.72373","","",""
"MORT_300","CH4","PUBLISHED","2005","WPR","TON","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2008","WPR","MNG","DAYS0-27","BTSX","","1","1.00000","","",""
"MORT_100","CH4","PUBLISHED","2011","SEAR","IDN","DAYS0-27","BTSX","","54","54.00000","","",""
"MORT_300","CH4","PUBLISHED","2007","EUR","SVK","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2012","AMR","CRI","MONTHS1-59","BTSX","","0.1","0.07369","","",""
"MORT_200","CH4","PUBLISHED","2002","AMR","HTI","YEARS0-4","BTSX","","1.5","1.45889","","",""
"MORT_100","CH4","PUBLISHED","2004","EUR","DEU","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2008","","","DAYS0-27","BTSX","MDG_CCA","15","15.00000","","",""
"MORT_300","CH4","PUBLISHED","2011","EMR","TUN","MONTHS1-59","BTSX","","1.3","1.32813","","",""
"MORT_200","CH4","PUBLISHED","2005","","","YEARS0-4","BTSX","REG7_WPR","0.2","0.24934","","",""
"MORT_200","CH4","PUBLISHED","2001","EUR","KGZ","MONTHS1-59","BTSX","","0.2","0.16851","","",""
"MORT_300","CH4","PUBLISHED","2008","EMR","LBY","MONTHS1-59","BTSX","","2.2","2.22222","","",""
"MORT_100","CH4","PUBLISHED","2003","EMR","EGY","YEARS0-4","BTSX","","307","307.00000","","",""
"MORT_200","CH4","PUBLISHED","2011","EUR","TUR","DAYS0-27","BTSX","","0","0.00927","","",""
"MORT_300","CH4","PUBLISHED","2010","WPR","JPN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2010","EMR","LBY","YEARS0-4","BTSX","","1.1","1.08992","","",""
"MORT_200","CH4","PUBLISHED","2002","","","YEARS0-4","BTSX","WBINC_UMINC","0.1","0.12579","","",""
"MORT_100","CH4","PUBLISHED","2011","","","DAYS0-27","BTSX","WBINC_LMINC","1472","1472.44700","","",""
"MORT_100","CH4","PUBLISHED","2010","EUR","MNE","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2013","AFR","SWZ","MONTHS1-59","BTSX","","40","40.19851","","",""
"MORT_100","CH4","PUBLISHED","2010","AMR","PER","YEARS0-4","BTSX","","112","112.00000","","",""
"MORT_300","CH4","PUBLISHED","2001","EUR","ISR","YEARS0-4","BTSX","","0.2","0.18940","","",""
"MORT_300","CH4","PUBLISHED","2004","AMR","BHS","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2007","WPR","PLW","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH4","PUBLISHED","2006","EUR","LUX","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2005","EMR","IRQ","DAYS0-27","BTSX","","0","0.01082","","",""
"MORT_200","CH4","PUBLISHED","2007","AMR","USA","YEARS0-4","BTSX","","0","0.00275","","",""
"MORT_300","CH4","PUBLISHED","2012","EMR","PAK","DAYS0-27","BTSX","","0.1","0.11706","","",""
"MORT_100","CH4","PUBLISHED","2002","EMR","AFG","DAYS0-27","BTSX","","63","63.00000","","",""
"MORT_100","CH4","PUBLISHED","2005","AFR","MUS","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2011","","","MONTHS1-59","BTSX","REG6_EUR","1.0","1.02906","","",""
"MORT_200","CH4","PUBLISHED","2001","WPR","NIU","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2012","AFR","COG","MONTHS1-59","BTSX","","3.2","3.24560","","",""
"MORT_100","CH4","PUBLISHED","2006","SEAR","BTN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2003","WPR","FSM","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2004","EUR","BGR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2010","","","DAYS0-27","BTSX","WORLD","0.1","0.09464","","",""
"MORT_300","CH4","PUBLISHED","2005","EUR","ALB","YEARS0-4","BTSX","","0.4","0.38816","","",""
"MORT_300","CH4","PUBLISHED","2005","SEAR","IND","DAYS0-27","BTSX","","0","0.02788","","",""
"GBD_0000000036","CH4","VOID_APPROVED","2008","WHO_LMI_AFR","","DAYS0-27","BTSX","","2334","2334.28000","","",""
"MORT_100","CH4","PUBLISHED","2012","EMR","SYR","MONTHS1-59","BTSX","","126","126.00000","","",""
"MORT_200","CH4","PUBLISHED","2013","","","DAYS0-27","BTSX","WBINC_LOINC","0","0.04319","","",""
"MORT_100","CH4","PUBLISHED","2001","EMR","KWT","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2011","","","MONTHS1-59","BTSX","REG6_EMR","0.7","0.67806","","",""
"MORT_100","CH4","PUBLISHED","2000","WPR","MYS","DAYS0-27","BTSX","","5","5.00000","","",""
"MORT_200","CH4","PUBLISHED","2006","WPR","COK","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH4","PUBLISHED","2006","AFR","ETH","DAYS0-27","BTSX","","0.2","0.15791","","",""
"MORT_300","CH4","PUBLISHED","2011","SEAR","IDN","YEARS0-4","BTSX","","0.7","0.71454","","",""
"MORT_200","CH4","PUBLISHED","2011","AMR","JAM","MONTHS1-59","BTSX","","0.2","0.17973","","",""
"MORT_200","CH4","PUBLISHED","2005","AFR","KEN","MONTHS1-59","BTSX","","1.1","1.06174","","",""
"MORT_200","CH4","PUBLISHED","2013","EUR","PRT","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH4","PUBLISHED","2007","","","DAYS0-27","BTSX","MDG_CCA","0","0.00866","","",""
"MORT_100","CH4","PUBLISHED","2006","","","YEARS0-4","BTSX","REG7_WPR","5579","5579.34200","","",""
"GBD_0000000036","CH4","VOID_APPROVED","2010","WHO_LMI_AMR","","MONTHS1-59","BTSX","","1473","1473.38000","","",""
"MORT_100","CH4","PUBLISHED","2013","AFR","ERI","DAYS0-27","BTSX","","11","11.26102","","",""
"MORT_300","CH4","PUBLISHED","2013","AMR","SLV","YEARS0-4","BTSX","","1.2","1.22201","","",""
