GHO,GBDCHILDCAUSES,PUBLISHSTATE,YEAR,REGION,COUNTRY,AGEGROUP,SEX,MGHEREG,Display Value,Numeric,Low,High,Comments
MORT_300,CH6,PUBLISHED,2002,WPR,VUT,MONTHS1-59,BTSX,,2.7,2.68612,,,
MORT_300,CH6,PUBLISHED,2010,WPR,VUT,MONTHS1-59,BTSX,,0,0.04638,,,
MORT_300,CH6,PUBLISHED,2011,WPR,WSM,MONTHS1-59,BTSX,,0.5,0.49373,,,
MORT_300,CH6,PUBLISHED,2010,WPR,WSM,MONTHS1-59,BTSX,,0.3,0.31622,,,
MORT_300,CH6,PUBLISHED,2005,WPR,WSM,MONTHS1-59,BTSX,,0.5,0.48948,,,
MORT_300,CH6,PUBLISHED,2004,WPR,WSM,MONTHS1-59,BTSX,,0.2,0.2205,,,
MORT_300,CH6,PUBLISHED,2009,WPR,WSM,MONTHS1-59,BTSX,,0.7,0.6639,,,
MORT_300,CH6,PUBLISHED,2008,WPR,WSM,MONTHS1-59,BTSX,,2.3,2.2574,,,
MORT_300,CH6,PUBLISHED,2001,WPR,WSM,MONTHS1-59,BTSX,,0.1,0.12012,,,
MORT_300,CH6,PUBLISHED,2002,WPR,WSM,MONTHS1-59,BTSX,,0.1,0.12602,,,
MORT_300,CH6,PUBLISHED,2003,WPR,WSM,MONTHS1-59,BTSX,,0.4,0.43733,,,
MORT_300,CH6,PUBLISHED,2013,WPR,WSM,MONTHS1-59,BTSX,,1,1.04522,,,
MORT_300,CH6,PUBLISHED,2000,WPR,WSM,MONTHS1-59,BTSX,,0.1,0.05523,,,
MORT_300,CH6,PUBLISHED,2007,WPR,WSM,MONTHS1-59,BTSX,,1.7,1.72946,,,
MORT_300,CH6,PUBLISHED,2006,WPR,WSM,MONTHS1-59,BTSX,,1,0.98328,,,
MORT_300,CH6,PUBLISHED,2012,WPR,WSM,MONTHS1-59,BTSX,,0.6,0.60618,,,
MORT_300,CH6,PUBLISHED,2008,EMR,YEM,MONTHS1-59,BTSX,,0.2,0.15338,,,
MORT_300,CH6,PUBLISHED,2007,EMR,YEM,MONTHS1-59,BTSX,,0,0.03519,,,
MORT_300,CH6,PUBLISHED,2006,EMR,YEM,MONTHS1-59,BTSX,,6.5,6.45148,,,
MORT_300,CH6,PUBLISHED,2003,EMR,YEM,MONTHS1-59,BTSX,,6.1,6.13551,,,
MORT_300,CH6,PUBLISHED,2009,EMR,YEM,MONTHS1-59,BTSX,,0.4,0.43726,,,
MORT_300,CH6,PUBLISHED,2001,EMR,YEM,MONTHS1-59,BTSX,,2.1,2.14719,,,
MORT_300,CH6,PUBLISHED,2000,EMR,YEM,MONTHS1-59,BTSX,,8.3,8.25644,,,
MORT_300,CH6,PUBLISHED,2005,EMR,YEM,MONTHS1-59,BTSX,,5.4,5.42313,,,
MORT_300,CH6,PUBLISHED,2011,EMR,YEM,MONTHS1-59,BTSX,,2.7,2.72487,,,
MORT_300,CH6,PUBLISHED,2002,EMR,YEM,MONTHS1-59,BTSX,,1,1.03489,,,
MORT_300,CH6,PUBLISHED,2013,EMR,YEM,MONTHS1-59,BTSX,,1.9,1.87581,,,
MORT_300,CH6,PUBLISHED,2012,EMR,YEM,MONTHS1-59,BTSX,,2.8,2.75123,,,
MORT_300,CH6,PUBLISHED,2004,EMR,YEM,MONTHS1-59,BTSX,,9,8.95844,,,
MORT_300,CH6,PUBLISHED,2010,EMR,YEM,MONTHS1-59,BTSX,,0.8,0.78483,,,
MORT_300,CH6,PUBLISHED,2006,AFR,ZAF,MONTHS1-59,BTSX,,0.5,0.47966,,,
MORT_300,CH6,PUBLISHED,2008,AFR,ZAF,MONTHS1-59,BTSX,,0.2,0.19654,,,
MORT_300,CH6,PUBLISHED,2013,AFR,ZAF,MONTHS1-59,BTSX,,2.9,2.89019,,,
MORT_300,CH6,PUBLISHED,2002,AFR,ZAF,MONTHS1-59,BTSX,,0.9,0.90094,,,
MORT_300,CH6,PUBLISHED,2004,AFR,ZAF,MONTHS1-59,BTSX,,0.7,0.67706,,,
MORT_300,CH6,PUBLISHED,2001,AFR,ZAF,MONTHS1-59,BTSX,,0.8,0.76793,,,
MORT_300,CH6,PUBLISHED,2005,AFR,ZAF,MONTHS1-59,BTSX,,0.4,0.42617,,,
MORT_300,CH6,PUBLISHED,2010,AFR,ZAF,MONTHS1-59,BTSX,,7.5,7.46891,,,
MORT_300,CH6,PUBLISHED,2007,AFR,ZAF,MONTHS1-59,BTSX,,0.5,0.50428,,,
MORT_300,CH6,PUBLISHED,2000,AFR,ZAF,MONTHS1-59,BTSX,,1.1,1.07298,,,
MORT_300,CH6,PUBLISHED,2012,AFR,ZAF,MONTHS1-59,BTSX,,1.5,1.5356,,,
MORT_300,CH6,PUBLISHED,2011,AFR,ZAF,MONTHS1-59,BTSX,,2.8,2.77644,,,
MORT_300,CH6,PUBLISHED,2009,AFR,ZAF,MONTHS1-59,BTSX,,1.4,1.40583,,,
MORT_300,CH6,PUBLISHED,2003,AFR,ZAF,MONTHS1-59,BTSX,,0.6,0.58127,,,
MORT_300,CH6,PUBLISHED,2013,AFR,ZMB,MONTHS1-59,BTSX,,1.7,1.67263,,,
MORT_300,CH6,PUBLISHED,2011,AFR,ZMB,MONTHS1-59,BTSX,,4.7,4.71976,,,
MORT_300,CH6,PUBLISHED,2012,AFR,ZMB,MONTHS1-59,BTSX,,2.2,2.16856,,,
MORT_300,CH6,PUBLISHED,2009,AFR,ZMB,MONTHS1-59,BTSX,,0.4,0.38146,,,
MORT_300,CH6,PUBLISHED,2000,AFR,ZMB,MONTHS1-59,BTSX,,6.2,6.15274,,,
MORT_300,CH6,PUBLISHED,2002,AFR,ZMB,MONTHS1-59,BTSX,,5.3,5.30089,,,
MORT_300,CH6,PUBLISHED,2006,AFR,ZMB,MONTHS1-59,BTSX,,0.5,0.52125,,,
MORT_300,CH6,PUBLISHED,2005,AFR,ZMB,MONTHS1-59,BTSX,,0.2,0.22745,,,
MORT_300,CH6,PUBLISHED,2003,AFR,ZMB,MONTHS1-59,BTSX,,1.4,1.42448,,,
MORT_300,CH6,PUBLISHED,2010,AFR,ZMB,MONTHS1-59,BTSX,,5.7,5.6556,,,
MORT_300,CH6,PUBLISHED,2004,AFR,ZMB,MONTHS1-59,BTSX,,0,0.01235,,,
MORT_300,CH6,PUBLISHED,2007,AFR,ZMB,MONTHS1-59,BTSX,,0.6,0.60031,,,
MORT_300,CH6,PUBLISHED,2008,AFR,ZMB,MONTHS1-59,BTSX,,0.2,0.18481,,,
MORT_300,CH6,PUBLISHED,2001,AFR,ZMB,MONTHS1-59,BTSX,,3.8,3.78615,,,
MORT_300,CH6,PUBLISHED,2004,AFR,ZWE,MONTHS1-59,BTSX,,0.9,0.94453,,,
MORT_300,CH6,PUBLISHED,2010,AFR,ZWE,MONTHS1-59,BTSX,,2.1,2.11703,,,
MORT_300,CH6,PUBLISHED,2009,AFR,ZWE,MONTHS1-59,BTSX,,1.5,1.48085,,,
MORT_300,CH6,PUBLISHED,2001,AFR,ZWE,MONTHS1-59,BTSX,,0.8,0.8233,,,
MORT_300,CH6,PUBLISHED,2012,AFR,ZWE,MONTHS1-59,BTSX,,2.3,2.27308,,,
MORT_300,CH6,PUBLISHED,2011,AFR,ZWE,MONTHS1-59,BTSX,,2.1,2.13704,,,
MORT_300,CH6,PUBLISHED,2003,AFR,ZWE,MONTHS1-59,BTSX,,0.5,0.50609,,,
MORT_300,CH6,PUBLISHED,2013,AFR,ZWE,MONTHS1-59,BTSX,,3.9,3.93695,,,
MORT_300,CH6,PUBLISHED,2000,AFR,ZWE,MONTHS1-59,BTSX,,0.4,0.44846,,,
MORT_300,CH6,PUBLISHED,2008,AFR,ZWE,MONTHS1-59,BTSX,,1,0.95844,,,
MORT_300,CH6,PUBLISHED,2002,AFR,ZWE,MONTHS1-59,BTSX,,1.2,1.20208,,,
MORT_300,CH6,PUBLISHED,2005,AFR,ZWE,MONTHS1-59,BTSX,,1.4,1.44324,,,
MORT_300,CH6,PUBLISHED,2007,AFR,ZWE,MONTHS1-59,BTSX,,0.5,0.51732,,,
MORT_300,CH6,PUBLISHED,2006,AFR,ZWE,MONTHS1-59,BTSX,,1.8,1.79739,,,
MORT_300,CH6,PUBLISHED,2001,,,MONTHS1-59,BTSX,WBINC_UMINC,1.5,1.54379,,,
MORT_300,CH6,PUBLISHED,2002,,,MONTHS1-59,BTSX,UNICEF_WCARO,8.4,8.42489,,,
MORT_300,CH6,PUBLISHED,2001,,,MONTHS1-59,BTSX,UNICEF_ROSA,7.5,7.46695,,,
MORT_300,CH6,PUBLISHED,2005,,,MONTHS1-59,BTSX,REG7_AMR,0,0,,,
MORT_300,CH6,PUBLISHED,2000,,,MONTHS1-59,BTSX,UNICEF_EAPRO,5.1,5.09639,,,
MORT_300,CH6,PUBLISHED,2009,,,MONTHS1-59,BTSX,REG7_EMR,3.7,3.65938,,,
MORT_300,CH6,PUBLISHED,2005,,,MONTHS1-59,BTSX,REG6_AFR,6,5.99063,,,
MORT_300,CH6,PUBLISHED,2004,,,MONTHS1-59,BTSX,WBINC_LMINC,6.4,6.41705,,,
MORT_300,CH6,PUBLISHED,2002,,,MONTHS1-59,BTSX,REG7_EUR,0.2,0.24831,,,
MORT_300,CH6,PUBLISHED,2009,,,MONTHS1-59,BTSX,UNICEF_WCARO,1.3,1.34695,,,
MORT_300,CH6,PUBLISHED,2002,,,MONTHS1-59,BTSX,REG6_EMR,6,6.01683,,,
MORT_300,CH6,PUBLISHED,2010,,,MONTHS1-59,BTSX,REG6_WPR,1.9,1.8914,,,
MORT_300,CH6,PUBLISHED,2011,,,MONTHS1-59,BTSX,WBDCP_MIDEASTNAF,0.9,0.86462,,,
MORT_300,CH6,PUBLISHED,2001,,,MONTHS1-59,BTSX,WBDCP_SSA,9.9,9.93907,,,
MORT_300,CH6,PUBLISHED,2001,,,MONTHS1-59,BTSX,MDG_SEA,10.5,10.50157,,,
MORT_300,CH6,PUBLISHED,2003,,,MONTHS1-59,BTSX,REG7_SEAR,8.5,8.45394,,,
MORT_300,CH6,PUBLISHED,2003,,,MONTHS1-59,BTSX,WBDCP_HIINCOME,0.2,0.18507,,,
MORT_300,CH6,PUBLISHED,2006,,,MONTHS1-59,BTSX,WORLD,4.5,4.50145,,,
MORT_300,CH6,PUBLISHED,2009,,,MONTHS1-59,BTSX,MDG_SSA,2.1,2.13037,,,
MORT_300,CH6,PUBLISHED,2006,,,MONTHS1-59,BTSX,REG6_SEAR,10,10.03106,,,
MORT_300,CH6,PUBLISHED,2012,,,MONTHS1-59,BTSX,REG6_AFR,1.9,1.88148,,,
MORT_300,CH6,PUBLISHED,2007,,,MONTHS1-59,BTSX,WBDCP_LAC,0,0,,,
MORT_300,CH6,PUBLISHED,2003,,,MONTHS1-59,BTSX,MDG_EAS,1.4,1.36726,,,
MORT_300,CH6,PUBLISHED,2009,,,MONTHS1-59,BTSX,REG6_EUR,0,0.02275,,,
MORT_300,CH6,PUBLISHED,2004,,,MONTHS1-59,BTSX,UNICEF_ESARO,3.8,3.80771,,,
MORT_300,CH6,PUBLISHED,2000,,,MONTHS1-59,BTSX,MDG_EAS,1.1,1.13624,,,
MORT_300,CH6,PUBLISHED,2013,,,MONTHS1-59,BTSX,MDG_WAS,0.7,0.72109,,,
MORT_300,CH6,PUBLISHED,2010,,,MONTHS1-59,BTSX,MDG_EAS,1,0.97994,,,
MORT_300,CH6,PUBLISHED,2011,,,MONTHS1-59,BTSX,MDG_NAF,0.4,0.41987,,,
MORT_300,CH6,PUBLISHED,2001,,,MONTHS1-59,BTSX,REG6_AMR,0,0,,,
MORT_300,CH6,PUBLISHED,2010,,,MONTHS1-59,BTSX,WBDCP_LAC,0,0,,,
MORT_300,CH6,PUBLISHED,2011,,,MONTHS1-59,BTSX,UNICEF_IND,0,0,,,
MORT_300,CH6,PUBLISHED,2013,,,MONTHS1-59,BTSX,WORLD,2.9,2.88939,,,
MORT_300,CH6,PUBLISHED,2012,,,MONTHS1-59,BTSX,REG7_AMR,0,0,,,
MORT_300,CH6,PUBLISHED,2009,,,MONTHS1-59,BTSX,REG7_AHIGH,0.2,0.20451,,,
MORT_300,CH6,PUBLISHED,2012,,,MONTHS1-59,BTSX,UNICEF_WCARO,2.1,2.06839,,,
MORT_300,CH6,PUBLISHED,2010,,,MONTHS1-59,BTSX,UNICEF_EAPRO,5.3,5.31384,,,
MORT_300,CH6,PUBLISHED,2013,,,MONTHS1-59,BTSX,REG6_WPR,1.2,1.2108,,,
MORT_300,CH6,PUBLISHED,2013,,,MONTHS1-59,BTSX,WBDCP_EAP,3.6,3.55599,,,
MORT_300,CH6,PUBLISHED,2007,,,MONTHS1-59,BTSX,MDG_LAC,0,0,,,
MORT_300,CH6,PUBLISHED,2010,,,MONTHS1-59,BTSX,REG7_WPR,1.9,1.93016,,,
MORT_300,CH6,PUBLISHED,2003,,,MONTHS1-59,BTSX,WBINC_HIINC,0.2,0.18507,,,
MORT_300,CH6,PUBLISHED,2000,,,MONTHS1-59,BTSX,MDG_NAF,5.1,5.14064,,,
MORT_300,CH6,PUBLISHED,2003,,,MONTHS1-59,BTSX,UNICEF_EAPRO,4.8,4.84895,,,
MORT_300,CH6,PUBLISHED,2002,,,MONTHS1-59,BTSX,WBDCP_EAP,4.9,4.85103,,,
MORT_300,CH6,PUBLISHED,2007,,,MONTHS1-59,BTSX,UNICEF_ESARO,1.4,1.39171,,,
MORT_300,CH6,PUBLISHED,2008,,,MONTHS1-59,BTSX,REG7_AFR,1.5,1.54717,,,
MORT_300,CH6,PUBLISHED,2010,,,MONTHS1-59,BTSX,WBDCP_HIINCOME,0,0.03502,,,
MORT_300,CH6,PUBLISHED,2011,,,MONTHS1-59,BTSX,WBINC_UMINC,0.7,0.699,,,
MORT_300,CH6,PUBLISHED,2012,,,MONTHS1-59,BTSX,MDG_SSA,2.4,2.37233,,,
MORT_300,CH6,PUBLISHED,2011,,,MONTHS1-59,BTSX,REG7_AFR,3.4,3.35126,,,
MORT_300,CH6,PUBLISHED,2004,,,MONTHS1-59,BTSX,MDG_SEA,9.6,9.58644,,,
MORT_300,CH6,PUBLISHED,2005,,,MONTHS1-59,BTSX,WBDCP_EAP,6.5,6.51462,,,
MORT_300,CH6,PUBLISHED,2003,,,MONTHS1-59,BTSX,WBDCP_MIDEASTNAF,4,3.99842,,,
MORT_300,CH6,PUBLISHED,2006,,,MONTHS1-59,BTSX,UNICEF_CEECIS,0.1,0.0634,,,
MORT_300,CH6,PUBLISHED,2001,,,MONTHS1-59,BTSX,REG7_EMR,7.9,7.87725,,,
MORT_300,CH6,PUBLISHED,2007,,,MONTHS1-59,BTSX,WBDCP_SASIA,5.5,5.51366,,,
MORT_300,CH6,PUBLISHED,2010,,,MONTHS1-59,BTSX,UNICEF_ESARO,2.7,2.72603,,,
MORT_300,CH6,PUBLISHED,2001,,,MONTHS1-59,BTSX,MDG_SSA,9.9,9.93554,,,
MORT_300,CH6,PUBLISHED,2004,,,MONTHS1-59,BTSX,MDG_OCE,3.4,3.39985,,,
MORT_300,CH6,PUBLISHED,2000,,,MONTHS1-59,BTSX,UNICEF_MENA,5.9,5.86595,,,
MORT_300,CH6,PUBLISHED,2003,,,MONTHS1-59,BTSX,MDG_NAF,4.9,4.89281,,,
MORT_300,CH6,PUBLISHED,2006,,,MONTHS1-59,BTSX,WBINC_HIINC,0.1,0.09695,,,
MORT_300,CH6,PUBLISHED,2002,,,MONTHS1-59,BTSX,MDG_CCA,0.1,0.08597,,,
MORT_300,CH6,PUBLISHED,2000,,,MONTHS1-59,BTSX,WBINC_UMINC,1.1,1.07119,,,
MORT_300,CH6,PUBLISHED,2008,,,MONTHS1-59,BTSX,REG6_EMR,2.1,2.05741,,,
MORT_300,CH6,PUBLISHED,2008,,,MONTHS1-59,BTSX,MDG_SOA,5.7,5.6843,,,
MORT_300,CH6,PUBLISHED,2010,,,MONTHS1-59,BTSX,WBINC_LOINC,2.8,2.77457,,,
MORT_300,CH6,PUBLISHED,2007,,,MONTHS1-59,BTSX,WBINC_LMINC,3.7,3.71948,,,
MORT_300,CH6,PUBLISHED,2007,,,MONTHS1-59,BTSX,MDG_OCE,0.6,0.62676,,,
MORT_300,CH6,PUBLISHED,2007,,,MONTHS1-59,BTSX,WBDCP_SSA,1.4,1.43976,,,
MORT_300,CH6,PUBLISHED,2005,,,MONTHS1-59,BTSX,REG7_EUR,0.1,0.10871,,,
MORT_300,CH6,PUBLISHED,2012,,,MONTHS1-59,BTSX,REG6_EUR,0,0.04297,,,
MORT_300,CH6,PUBLISHED,2001,,,MONTHS1-59,BTSX,WORLD,8.1,8.05997,,,
MORT_300,CH6,PUBLISHED,2005,,,MONTHS1-59,BTSX,REG7_SEAR,8.1,8.07058,,,
MORT_300,CH6,PUBLISHED,2000,,,MONTHS1-59,BTSX,UNICEF_TACRO,0,0,,,
MORT_300,CH6,PUBLISHED,2009,,,MONTHS1-59,BTSX,MDG_DEV,0,0.03668,,,
MORT_300,CH6,PUBLISHED,2007,,,MONTHS1-59,BTSX,REG6_AFR,1.3,1.27335,,,
MORT_300,CH6,PUBLISHED,2004,,,MONTHS1-59,BTSX,MDG_NAF,0.4,0.44625,,,
MORT_300,CH6,PUBLISHED,2006,,,MONTHS1-59,BTSX,WBDCP_EAP,7.2,7.15319,,,
MORT_300,CH6,PUBLISHED,2000,,,MONTHS1-59,BTSX,WBDCP_LAC,0,0,,,
MORT_300,CH6,PUBLISHED,2001,,,MONTHS1-59,BTSX,REG6_AFR,9.6,9.58691,,,
MORT_300,CH6,PUBLISHED,2001,,,MONTHS1-59,BTSX,UNICEF_MENA,5.9,5.88598,,,
MORT_300,CH6,PUBLISHED,2011,,,MONTHS1-59,BTSX,MDG_LAC,0,0,,,
MORT_300,CH6,PUBLISHED,2008,,,MONTHS1-59,BTSX,UNICEF_MENA,1,1.01763,,,
MORT_300,CH6,PUBLISHED,2003,,,MONTHS1-59,BTSX,MDG_CCA,0.1,0.13976,,,
MORT_300,CH6,PUBLISHED,2003,,,MONTHS1-59,BTSX,REG7_WPR,2.5,2.45228,,,
MORT_300,CH6,PUBLISHED,2003,,,MONTHS1-59,BTSX,WBDCP_EURCASIA,0.2,0.23905,,,
MORT_300,CH6,PUBLISHED,2000,,,MONTHS1-59,BTSX,WBDCP_MIDEASTNAF,4.9,4.93722,,,
MORT_300,CH6,PUBLISHED,2004,,,MONTHS1-59,BTSX,WBDCP_MIDEASTNAF,3.1,3.09602,,,
MORT_300,CH6,PUBLISHED,2004,,,MONTHS1-59,BTSX,WBINC_LOINC,8.3,8.27498,,,
MORT_300,CH6,PUBLISHED,2011,,,MONTHS1-59,BTSX,MDG_OCE,0.8,0.84465,,,
MORT_300,CH6,PUBLISHED,2000,,,MONTHS1-59,BTSX,WBINC_LMINC,9.4,9.37292,,,
MORT_300,CH6,PUBLISHED,2012,,,MONTHS1-59,BTSX,REG7_EMR,4.5,4.46017,,,
MORT_300,CH6,PUBLISHED,2007,,,MONTHS1-59,BTSX,WBDCP_MIDEASTNAF,1.6,1.57913,,,
MORT_300,CH6,PUBLISHED,2009,,,MONTHS1-59,BTSX,WBDCP_EAP,4.6,4.56297,,,
MORT_300,CH6,PUBLISHED,2011,,,MONTHS1-59,BTSX,WBINC_LMINC,4.2,4.1587,,,
MORT_300,CH6,PUBLISHED,2005,,,MONTHS1-59,BTSX,UNICEF_WCARO,8.2,8.2116,,,
MORT_300,CH6,PUBLISHED,2001,,,MONTHS1-59,BTSX,REG7_AMR,0,0,,,
MORT_300,CH6,PUBLISHED,2012,,,MONTHS1-59,BTSX,REG6_AMR,0,0,,,
MORT_300,CH6,PUBLISHED,2011,,,MONTHS1-59,BTSX,UNICEF_MENA,1.7,1.74238,,,
MORT_300,CH6,PUBLISHED,2008,,,MONTHS1-59,BTSX,REG6_AFR,1.6,1.55026,,,
MORT_300,CH6,PUBLISHED,2009,,,MONTHS1-59,BTSX,REG7_EUR,0,0.02997,,,
MORT_300,CH6,PUBLISHED,2001,,,MONTHS1-59,BTSX,UNICEF_WCARO,13.7,13.71097,,,
MORT_300,CH6,PUBLISHED,2004,,,MONTHS1-59,BTSX,REG7_AFR,5.9,5.86008,,,
MORT_300,CH6,PUBLISHED,2013,,,MONTHS1-59,BTSX,UNICEF_CEECIS,0.1,0.05675,,,
MORT_300,CH6,PUBLISHED,2006,,,MONTHS1-59,BTSX,REG7_WPR,1.8,1.7706,,,
MORT_300,CH6,PUBLISHED,2001,,,MONTHS1-59,BTSX,REG6_EMR,7.8,7.79573,,,
MORT_300,CH6,PUBLISHED,2012,,,MONTHS1-59,BTSX,MDG_WAS,1.1,1.09144,,,
MORT_300,CH6,PUBLISHED,2010,,,MONTHS1-59,BTSX,WBDCP_MIDEASTNAF,0.4,0.43177,,,
MORT_300,CH6,PUBLISHED,2003,,,MONTHS1-59,BTSX,MDG_LAC,0,0,,,
MORT_300,CH6,PUBLISHED,2008,,,MONTHS1-59,BTSX,REG7_AMR,0,0,,,
MORT_300,CH6,PUBLISHED,2009,,,MONTHS1-59,BTSX,REG6_WPR,2.8,2.79413,,,
MORT_300,CH6,PUBLISHED,2009,,,MONTHS1-59,BTSX,REG7_SEAR,8.6,8.63025,,,
MORT_300,CH6,PUBLISHED,2005,,,MONTHS1-59,BTSX,REG6_EUR,0.1,0.08299,,,
MORT_300,CH6,PUBLISHED,2003,,,MONTHS1-59,BTSX,UNICEF_ESARO,5.3,5.26294,,,
MORT_300,CH6,PUBLISHED,2013,,,MONTHS1-59,BTSX,REG7_WPR,1.2,1.23816,,,
MORT_300,CH6,PUBLISHED,2008,,,MONTHS1-59,BTSX,MDG_SSA,1.7,1.70246,,,
MORT_300,CH6,PUBLISHED,2006,,,MONTHS1-59,BTSX,UNICEF_EAPRO,7.1,7.13074,,,
MORT_300,CH6,PUBLISHED,2011,,,MONTHS1-59,BTSX,REG7_AMR,0,0,,,
MORT_300,CH6,PUBLISHED,2003,,,MONTHS1-59,BTSX,WBDCP_SSA,8.6,8.55794,,,
MORT_300,CH6,PUBLISHED,2003,,,MONTHS1-59,BTSX,WBDCP_SASIA,7.4,7.37255,,,
MORT_300,CH6,PUBLISHED,2000,,,MONTHS1-59,BTSX,REG6_AMR,0,0.00076,,,
MORT_300,CH6,PUBLISHED,2003,,,MONTHS1-59,BTSX,WBINC_LMINC,8.6,8.62582,,,
MORT_300,CH6,PUBLISHED,2012,,,MONTHS1-59,BTSX,REG6_SEAR,5.1,5.05102,,,
MORT_300,CH6,PUBLISHED,2001,,,MONTHS1-59,BTSX,WBDCP_EAP,5.9,5.92494,,,
MORT_300,CH6,PUBLISHED,2006,,,MONTHS1-59,BTSX,WBINC_LOINC,4.5,4.45919,,,
MORT_300,CH6,PUBLISHED,2010,,,MONTHS1-59,BTSX,WBINC_LMINC,4.1,4.11826,,,
MORT_300,CH6,PUBLISHED,2009,,,MONTHS1-59,BTSX,WBDCP_HIINCOME,0.2,0.20451,,,
MORT_300,CH6,PUBLISHED,2013,,,MONTHS1-59,BTSX,MDG_LAC,0,0,,,
MORT_300,CH6,PUBLISHED,2010,,,MONTHS1-59,BTSX,MDG_NAF,0.4,0.37177,,,
MORT_300,CH6,PUBLISHED,2002,,,MONTHS1-59,BTSX,WBDCP_HIINCOME,0.2,0.19154,,,
MORT_300,CH6,PUBLISHED,2008,,,MONTHS1-59,BTSX,WBDCP_EAP,3.8,3.7757,,,
MORT_300,CH6,PUBLISHED,2011,,,MONTHS1-59,BTSX,REG6_EUR,0,0.04396,,,
MORT_300,CH6,PUBLISHED,2004,,,MONTHS1-59,BTSX,REG7_EUR,0.1,0.06552,,,
MORT_300,CH6,PUBLISHED,2011,,,MONTHS1-59,BTSX,REG7_EUR,0.1,0.05801,,,
MORT_300,CH6,PUBLISHED,2012,,,MONTHS1-59,BTSX,MDG_DEV,0.1,0.07137,,,
MORT_300,CH6,PUBLISHED,2007,,,MONTHS1-59,BTSX,UNICEF_TACRO,0,0,,,
MORT_300,CH6,PUBLISHED,2000,,,MONTHS1-59,BTSX,WBINC_LOINC,8.8,8.83198,,,
MORT_300,CH6,PUBLISHED,2005,,,MONTHS1-59,BTSX,MDG_SOA,6.2,6.18088,,,
MORT_300,CH6,PUBLISHED,2008,,,MONTHS1-59,BTSX,WBINC_UMINC,0.8,0.82219,,,
MORT_300,CH6,PUBLISHED,2010,,,MONTHS1-59,BTSX,MDG_CCA,0,0.004,,,
MORT_300,CH6,PUBLISHED,2003,,,MONTHS1-59,BTSX,MDG_DEV,0,0.03854,,,
MORT_300,CH6,PUBLISHED,2004,,,MONTHS1-59,BTSX,MDG_LAC,0,0,,,
MORT_300,CH6,PUBLISHED,2012,,,MONTHS1-59,BTSX,MDG_SEA,5.1,5.0995,,,
MORT_300,CH6,PUBLISHED,2003,,,MONTHS1-59,BTSX,UNICEF_CEECIS,0.2,0.2057,,,
MORT_300,CH6,PUBLISHED,2002,,,MONTHS1-59,BTSX,REG6_EUR,0.2,0.19197,,,
MORT_300,CH6,PUBLISHED,2002,,,MONTHS1-59,BTSX,MDG_SSA,7.2,7.1636,,,
MORT_300,CH6,PUBLISHED,2012,,,MONTHS1-59,BTSX,UNICEF_ROSA,4.1,4.13906,,,
MORT_300,CH6,PUBLISHED,2013,,,MONTHS1-59,BTSX,REG7_EUR,0.1,0.06539,,,
MORT_300,CH6,PUBLISHED,2006,,,MONTHS1-59,BTSX,REG7_AHIGH,0.1,0.09695,,,
MORT_300,CH6,PUBLISHED,2005,,,MONTHS1-59,BTSX,UNICEF_TACRO,0,0,,,
MORT_300,CH6,PUBLISHED,2013,,,MONTHS1-59,BTSX,REG7_SEAR,5.9,5.89334,,,
MORT_300,CH6,PUBLISHED,2006,,,MONTHS1-59,BTSX,REG7_SEAR,10,10.03106,,,
MORT_300,CH6,PUBLISHED,2007,,,MONTHS1-59,BTSX,WBINC_LOINC,2.2,2.23483,,,
MORT_300,CH6,PUBLISHED,2000,,,MONTHS1-59,BTSX,UNICEF_IND,0.1,0.05657,,,
MORT_300,CH6,PUBLISHED,2006,,,MONTHS1-59,BTSX,WBDCP_EURCASIA,0.1,0.07335,,,
MORT_300,CH6,PUBLISHED,2000,,,MONTHS1-59,BTSX,WBDCP_SASIA,5.8,5.84996,,,
MORT_300,CH6,PUBLISHED,2005,,,MONTHS1-59,BTSX,REG6_EMR,4.2,4.23422,,,
MORT_300,CH6,PUBLISHED,2004,,,MONTHS1-59,BTSX,WBDCP_SSA,6.1,6.13747,,,
MORT_300,CH6,PUBLISHED,2013,,,MONTHS1-59,BTSX,REG6_SEAR,5.9,5.89334,,,
MORT_300,CH6,PUBLISHED,2009,,,MONTHS1-59,BTSX,MDG_WAS,1.2,1.19226,,,
MORT_300,CH6,PUBLISHED,2010,,,MONTHS1-59,BTSX,MDG_SEA,8.2,8.15557,,,
MORT_300,CH6,PUBLISHED,2010,,,MONTHS1-59,BTSX,WBINC_UMINC,1.2,1.2499,,,
MORT_300,CH6,PUBLISHED,2011,,,MONTHS1-59,BTSX,REG6_EMR,6,6.03327,,,
MORT_300,CH6,PUBLISHED,2008,,,MONTHS1-59,BTSX,WBDCP_EURCASIA,0,0.03097,,,
MORT_300,CH6,PUBLISHED,2001,,,MONTHS1-59,BTSX,MDG_CCA,0,0.04228,,,
MORT_300,CH6,PUBLISHED,2007,,,MONTHS1-59,BTSX,MDG_WAS,0.1,0.08757,,,
MORT_300,CH6,PUBLISHED,2001,,,MONTHS1-59,BTSX,WBDCP_HIINCOME,0.2,0.18851,,,
MORT_300,CH6,PUBLISHED,2011,,,MONTHS1-59,BTSX,REG7_AHIGH,0.1,0.10096,,,
MORT_300,CH6,PUBLISHED,2005,,,MONTHS1-59,BTSX,WBINC_HIINC,0.3,0.28198,,,
