GHO,GBDCHILDCAUSES,PUBLISHSTATE,YEAR,REGION,COUNTRY,AGEGROUP,SEX,MGHEREG,Display Value,Numeric,Low,High,Comments
MORT_300,CH6,PUBLISHED,2005,AMR,BRB,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,AMR,BRB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,AMR,BRB,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,AMR,BRB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,AMR,BRB,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,AMR,BRB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,AMR,BRB,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,AMR,BRB,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,AMR,BRB,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,AMR,BRB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,AMR,BRB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,AMR,BRB,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,AMR,BRB,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,AMR,BRB,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,AMR,BRB,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,AMR,BRB,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,AMR,BRB,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,AMR,BRB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,AMR,BRB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,AMR,BRB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,AMR,BRB,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,AMR,BRB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,AMR,BRB,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,AMR,BRB,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,AMR,BRB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,AMR,BRB,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,AMR,BRB,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,AMR,BRB,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,AMR,BRB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,AMR,BRB,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,AMR,BRB,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,AMR,BRB,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,WPR,BRN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,WPR,BRN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,WPR,BRN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,WPR,BRN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,WPR,BRN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,WPR,BRN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,WPR,BRN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,WPR,BRN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,WPR,BRN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,WPR,BRN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,WPR,BRN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,WPR,BRN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,WPR,BRN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,WPR,BRN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,WPR,BRN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,WPR,BRN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,WPR,BRN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,WPR,BRN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,WPR,BRN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,WPR,BRN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,WPR,BRN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,WPR,BRN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,WPR,BRN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,WPR,BRN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,WPR,BRN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,WPR,BRN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,WPR,BRN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,WPR,BRN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,WPR,BRN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,WPR,BRN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,WPR,BRN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,WPR,BRN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,WPR,BRN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,WPR,BRN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,WPR,BRN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,WPR,BRN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,WPR,BRN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,WPR,BRN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,WPR,BRN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,WPR,BRN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,WPR,BRN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,WPR,BRN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,SEAR,BTN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,SEAR,BTN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,SEAR,BTN,MONTHS1-59,BTSX,,0.1,0.11428,,,
MORT_300,CH6,PUBLISHED,2013,SEAR,BTN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,SEAR,BTN,YEARS0-4,BTSX,,0.5,0.45728,,,
MORT_300,CH6,PUBLISHED,2006,SEAR,BTN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,SEAR,BTN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,SEAR,BTN,MONTHS1-59,BTSX,,0.4,0.42588,,,
MORT_300,CH6,PUBLISHED,2010,SEAR,BTN,YEARS0-4,BTSX,,0.2,0.22105,,,
MORT_300,CH6,PUBLISHED,2002,SEAR,BTN,MONTHS1-59,BTSX,,1.4,1.42811,,,
MORT_300,CH6,PUBLISHED,2007,SEAR,BTN,MONTHS1-59,BTSX,,0,0.01236,,,
MORT_300,CH6,PUBLISHED,2000,SEAR,BTN,MONTHS1-59,BTSX,,3.7,3.70884,,,
MORT_300,CH6,PUBLISHED,2003,SEAR,BTN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,SEAR,BTN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,SEAR,BTN,YEARS0-4,BTSX,,4.3,4.28106,,,
MORT_300,CH6,PUBLISHED,2004,SEAR,BTN,MONTHS1-59,BTSX,,0.8,0.80128,,,
MORT_300,CH6,PUBLISHED,2011,SEAR,BTN,YEARS0-4,BTSX,,0.2,0.20086,,,
MORT_300,CH6,PUBLISHED,2005,SEAR,BTN,YEARS0-4,BTSX,,0.4,0.44604,,,
MORT_300,CH6,PUBLISHED,2005,SEAR,BTN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,SEAR,BTN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,SEAR,BTN,YEARS0-4,BTSX,,0.5,0.49755,,,
MORT_300,CH6,PUBLISHED,2006,SEAR,BTN,MONTHS1-59,BTSX,,0.4,0.382,,,
MORT_300,CH6,PUBLISHED,2012,SEAR,BTN,MONTHS1-59,BTSX,,0.3,0.30839,,,
MORT_300,CH6,PUBLISHED,2009,SEAR,BTN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,SEAR,BTN,YEARS0-4,BTSX,,0.2,0.21108,,,
MORT_300,CH6,PUBLISHED,2009,SEAR,BTN,MONTHS1-59,BTSX,,0.2,0.18175,,,
MORT_300,CH6,PUBLISHED,2004,SEAR,BTN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,SEAR,BTN,MONTHS1-59,BTSX,,0.4,0.39233,,,
MORT_300,CH6,PUBLISHED,2013,SEAR,BTN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,SEAR,BTN,YEARS0-4,BTSX,,0.1,0.06106,,,
MORT_300,CH6,PUBLISHED,2010,SEAR,BTN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,SEAR,BTN,YEARS0-4,BTSX,,0,0.0067,,,
MORT_300,CH6,PUBLISHED,2000,SEAR,BTN,YEARS0-4,BTSX,,2.3,2.26134,,,
MORT_300,CH6,PUBLISHED,2007,SEAR,BTN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,SEAR,BTN,YEARS0-4,BTSX,,0.2,0.15526,,,
MORT_300,CH6,PUBLISHED,2003,SEAR,BTN,MONTHS1-59,BTSX,,0.9,0.85898,,,
MORT_300,CH6,PUBLISHED,2009,SEAR,BTN,YEARS0-4,BTSX,,0.1,0.09588,,,
MORT_300,CH6,PUBLISHED,2001,SEAR,BTN,MONTHS1-59,BTSX,,7,7.01028,,,
MORT_300,CH6,PUBLISHED,2002,SEAR,BTN,YEARS0-4,BTSX,,0.8,0.84101,,,
MORT_300,CH6,PUBLISHED,2005,SEAR,BTN,MONTHS1-59,BTSX,,0.8,0.79318,,,
MORT_300,CH6,PUBLISHED,2002,SEAR,BTN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,SEAR,BTN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,AFR,BWA,YEARS0-4,BTSX,,1.1,1.05499,,,
MORT_300,CH6,PUBLISHED,2009,AFR,BWA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,AFR,BWA,YEARS0-4,BTSX,,0.3,0.30293,,,
MORT_300,CH6,PUBLISHED,2010,AFR,BWA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,AFR,BWA,MONTHS1-59,BTSX,,10.9,10.9225,,,
MORT_300,CH6,PUBLISHED,2006,AFR,BWA,MONTHS1-59,BTSX,,0.5,0.54643,,,
MORT_300,CH6,PUBLISHED,2003,AFR,BWA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,AFR,BWA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,AFR,BWA,MONTHS1-59,BTSX,,1.2,1.18483,,,
MORT_300,CH6,PUBLISHED,2012,AFR,BWA,MONTHS1-59,BTSX,,2.3,2.31124,,,
MORT_300,CH6,PUBLISHED,2013,AFR,BWA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,AFR,BWA,MONTHS1-59,BTSX,,3.5,3.51636,,,
MORT_300,CH6,PUBLISHED,2011,AFR,BWA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,AFR,BWA,YEARS0-4,BTSX,,0.9,0.8871,,,
MORT_300,CH6,PUBLISHED,2004,AFR,BWA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,AFR,BWA,YEARS0-4,BTSX,,2,1.99922,,,
MORT_300,CH6,PUBLISHED,2005,AFR,BWA,MONTHS1-59,BTSX,,1.3,1.34673,,,
MORT_300,CH6,PUBLISHED,2009,AFR,BWA,MONTHS1-59,BTSX,,2.1,2.0799,,,
MORT_300,CH6,PUBLISHED,2008,AFR,BWA,MONTHS1-59,BTSX,,1.1,1.11321,,,
MORT_300,CH6,PUBLISHED,2009,AFR,BWA,YEARS0-4,BTSX,,1.1,1.06441,,,
MORT_300,CH6,PUBLISHED,2001,AFR,BWA,MONTHS1-59,BTSX,,2.7,2.66792,,,
MORT_300,CH6,PUBLISHED,2008,AFR,BWA,YEARS0-4,BTSX,,0.6,0.58572,,,
MORT_300,CH6,PUBLISHED,2007,AFR,BWA,YEARS0-4,BTSX,,0.5,0.48701,,,
MORT_300,CH6,PUBLISHED,2010,AFR,BWA,MONTHS1-59,BTSX,,3.3,3.29368,,,
MORT_300,CH6,PUBLISHED,2011,AFR,BWA,YEARS0-4,BTSX,,1.2,1.1552,,,
MORT_300,CH6,PUBLISHED,2000,AFR,BWA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,AFR,BWA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,AFR,BWA,MONTHS1-59,BTSX,,0.9,0.91248,,,
MORT_300,CH6,PUBLISHED,2008,AFR,BWA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,AFR,BWA,YEARS0-4,BTSX,,1.1,1.08657,,,
MORT_300,CH6,PUBLISHED,2005,AFR,BWA,YEARS0-4,BTSX,,0.8,0.81654,,,
MORT_300,CH6,PUBLISHED,2012,AFR,BWA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,AFR,BWA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,AFR,BWA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,AFR,BWA,YEARS0-4,BTSX,,1.6,1.63697,,,
MORT_300,CH6,PUBLISHED,2002,AFR,BWA,MONTHS1-59,BTSX,,1.4,1.42195,,,
MORT_300,CH6,PUBLISHED,2011,AFR,BWA,MONTHS1-59,BTSX,,2.4,2.38839,,,
MORT_300,CH6,PUBLISHED,2013,AFR,BWA,YEARS0-4,BTSX,,1.6,1.63474,,,
MORT_300,CH6,PUBLISHED,2000,AFR,BWA,YEARS0-4,BTSX,,8.3,8.32026,,,
MORT_300,CH6,PUBLISHED,2007,AFR,BWA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,AFR,BWA,MONTHS1-59,BTSX,,1.2,1.2265,,,
MORT_300,CH6,PUBLISHED,2004,AFR,BWA,YEARS0-4,BTSX,,0.8,0.79704,,,
MORT_300,CH6,PUBLISHED,2007,AFR,CAF,YEARS0-4,BTSX,,0.5,0.49454,,,
MORT_300,CH6,PUBLISHED,2009,AFR,CAF,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,AFR,CAF,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,AFR,CAF,YEARS0-4,BTSX,,3.6,3.55197,,,
MORT_300,CH6,PUBLISHED,2008,AFR,CAF,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,AFR,CAF,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,AFR,CAF,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,AFR,CAF,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,AFR,CAF,MONTHS1-59,BTSX,,5,5.00096,,,
MORT_300,CH6,PUBLISHED,2003,AFR,CAF,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,AFR,CAF,YEARS0-4,BTSX,,9.7,9.67671,,,
MORT_300,CH6,PUBLISHED,2010,AFR,CAF,MONTHS1-59,BTSX,,0.9,0.86261,,,
MORT_300,CH6,PUBLISHED,2013,AFR,CAF,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,AFR,CAF,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,AFR,CAF,MONTHS1-59,BTSX,,11.5,11.54293,,,
MORT_300,CH6,PUBLISHED,2001,AFR,CAF,YEARS0-4,BTSX,,8.5,8.49979,,,
MORT_300,CH6,PUBLISHED,2005,AFR,CAF,MONTHS1-59,BTSX,,4.5,4.46634,,,
MORT_300,CH6,PUBLISHED,2004,AFR,CAF,MONTHS1-59,BTSX,,8,8.04768,,,
MORT_300,CH6,PUBLISHED,2003,AFR,CAF,MONTHS1-59,BTSX,,5.3,5.34647,,,
MORT_300,CH6,PUBLISHED,2006,AFR,CAF,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,AFR,CAF,YEARS0-4,BTSX,,5.9,5.88326,,,
MORT_300,CH6,PUBLISHED,2003,AFR,CAF,YEARS0-4,BTSX,,3.9,3.87646,,,
MORT_300,CH6,PUBLISHED,2006,AFR,CAF,MONTHS1-59,BTSX,,0.4,0.38078,,,
MORT_300,CH6,PUBLISHED,2012,AFR,CAF,YEARS0-4,BTSX,,0.9,0.90068,,,
MORT_300,CH6,PUBLISHED,2006,AFR,CAF,YEARS0-4,BTSX,,0.3,0.27197,,,
MORT_300,CH6,PUBLISHED,2008,AFR,CAF,YEARS0-4,BTSX,,0.8,0.7649,,,
MORT_300,CH6,PUBLISHED,2002,AFR,CAF,YEARS0-4,BTSX,,5.3,5.25394,,,
MORT_300,CH6,PUBLISHED,2009,AFR,CAF,MONTHS1-59,BTSX,,0.2,0.21387,,,
MORT_300,CH6,PUBLISHED,2000,AFR,CAF,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,AFR,CAF,MONTHS1-59,BTSX,,1.3,1.29366,,,
MORT_300,CH6,PUBLISHED,2013,AFR,CAF,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,AFR,CAF,MONTHS1-59,BTSX,,7.2,7.21918,,,
MORT_300,CH6,PUBLISHED,2010,AFR,CAF,YEARS0-4,BTSX,,0.6,0.60895,,,
MORT_300,CH6,PUBLISHED,2007,AFR,CAF,MONTHS1-59,BTSX,,0.7,0.69271,,,
MORT_300,CH6,PUBLISHED,2000,AFR,CAF,MONTHS1-59,BTSX,,13.1,13.08842,,,
MORT_300,CH6,PUBLISHED,2010,AFR,CAF,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,AFR,CAF,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,AFR,CAF,YEARS0-4,BTSX,,3.2,3.22955,,,
MORT_300,CH6,PUBLISHED,2008,AFR,CAF,MONTHS1-59,BTSX,,1.1,1.07337,,,
MORT_300,CH6,PUBLISHED,2009,AFR,CAF,YEARS0-4,BTSX,,0.2,0.15139,,,
MORT_300,CH6,PUBLISHED,2005,AFR,CAF,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,AFR,CAF,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,AMR,CAN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,AMR,CAN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,AMR,CAN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,AMR,CAN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,AMR,CAN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,AMR,CAN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,AMR,CAN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,AMR,CAN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,AMR,CAN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,AMR,CAN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,AMR,CAN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,AMR,CAN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,AMR,CAN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,AMR,CAN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,AMR,CAN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,AMR,CAN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,AMR,CAN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,AMR,CAN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,AMR,CAN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,AMR,CAN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,AMR,CAN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,AMR,CAN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,AMR,CAN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,AMR,CAN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,AMR,CAN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,AMR,CAN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,AMR,CAN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,AMR,CAN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,AMR,CAN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,AMR,CAN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,AMR,CAN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,AMR,CAN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,AMR,CAN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,AMR,CAN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,AMR,CAN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,AMR,CAN,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,AMR,CAN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,AMR,CAN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,AMR,CAN,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,AMR,CAN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,AMR,CAN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,AMR,CAN,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
