GHO,GBDCHILDCAUSES,PUBLISHSTATE,YEAR,REGION,COUNTRY,AGEGROUP,SEX,MGHEREG,Display Value,Numeric,Low,High,Comments
MORT_200,CH4,PUBLISHED,2002,AFR,AGO,YEARS0-4,BTSX,,1.3,1.30039,,,
MORT_300,CH4,PUBLISHED,2000,AFR,AGO,DAYS0-27,BTSX,,0.1,0.11481,,,
MORT_100,CH4,PUBLISHED,2006,AFR,AGO,MONTHS1-59,BTSX,,1001,1001,,,
MORT_300,CH4,PUBLISHED,2012,EUR,ALB,MONTHS1-59,BTSX,,1.2,1.22719,,,
MORT_100,CH4,PUBLISHED,2001,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2008,EUR,ALB,YEARS0-4,BTSX,,0.6,0.5954,,,
MORT_300,CH4,PUBLISHED,2004,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2006,EUR,ALB,YEARS0-4,BTSX,,0.1,0.08677,,,
MORT_300,CH4,PUBLISHED,2000,EUR,ALB,MONTHS1-59,BTSX,,0.6,0.63604,,,
MORT_300,CH4,PUBLISHED,2010,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2005,EUR,ALB,YEARS0-4,BTSX,,0.1,0.08259,,,
MORT_300,CH4,PUBLISHED,2007,EUR,ALB,YEARS0-4,BTSX,,0.4,0.44709,,,
MORT_200,CH4,PUBLISHED,2000,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2009,EUR,ALB,MONTHS1-59,BTSX,,4,4,,,
MORT_200,CH4,PUBLISHED,2013,EUR,ALB,MONTHS1-59,BTSX,,0.1,0.09353,,,
MORT_200,CH4,PUBLISHED,2001,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2006,EUR,ALB,MONTHS1-59,BTSX,,0.8,0.80433,,,
MORT_300,CH4,PUBLISHED,2002,EUR,ALB,YEARS0-4,BTSX,,0.4,0.37899,,,
MORT_100,CH4,PUBLISHED,2007,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2003,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2007,EUR,ALB,YEARS0-4,BTSX,,0.1,0.08561,,,
MORT_100,CH4,PUBLISHED,2005,EUR,ALB,YEARS0-4,BTSX,,3,3,,,
MORT_200,CH4,PUBLISHED,2002,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2001,EUR,ALB,YEARS0-4,BTSX,,0.4,0.3881,,,
MORT_200,CH4,PUBLISHED,2003,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2011,EUR,ALB,MONTHS1-59,BTSX,,1.2,1.19046,,,
MORT_100,CH4,PUBLISHED,2010,EUR,ALB,YEARS0-4,BTSX,,4,4,,,
MORT_100,CH4,PUBLISHED,2002,EUR,ALB,MONTHS1-59,BTSX,,5,5,,,
MORT_100,CH4,PUBLISHED,2001,EUR,ALB,MONTHS1-59,BTSX,,6,6,,,
MORT_200,CH4,PUBLISHED,2005,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2013,EUR,ALB,YEARS0-4,BTSX,,0.1,0.09353,,,
MORT_100,CH4,PUBLISHED,2003,EUR,ALB,YEARS0-4,BTSX,,5,5,,,
MORT_300,CH4,PUBLISHED,2000,EUR,ALB,YEARS0-4,BTSX,,0.3,0.34417,,,
MORT_300,CH4,PUBLISHED,2005,EUR,ALB,MONTHS1-59,BTSX,,0.7,0.71965,,,
MORT_100,CH4,PUBLISHED,2011,EUR,ALB,YEARS0-4,BTSX,,4,4,,,
MORT_200,CH4,PUBLISHED,2008,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2011,EUR,ALB,YEARS0-4,BTSX,,0.6,0.5979,,,
MORT_300,CH4,PUBLISHED,2005,EUR,ALB,YEARS0-4,BTSX,,0.4,0.38816,,,
MORT_300,CH4,PUBLISHED,2004,EUR,ALB,MONTHS1-59,BTSX,,0.8,0.82011,,,
MORT_100,CH4,PUBLISHED,2012,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2012,EUR,ALB,YEARS0-4,BTSX,,0.6,0.61074,,,
MORT_300,CH4,PUBLISHED,2009,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2010,EUR,ALB,MONTHS1-59,BTSX,,1.2,1.15946,,,
MORT_100,CH4,PUBLISHED,2004,EUR,ALB,YEARS0-4,BTSX,,4,4,,,
MORT_100,CH4,PUBLISHED,2004,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2010,EUR,ALB,YEARS0-4,BTSX,,0.1,0.09705,,,
MORT_100,CH4,PUBLISHED,2005,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2009,EUR,ALB,YEARS0-4,BTSX,,4,4,,,
MORT_200,CH4,PUBLISHED,2011,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2012,EUR,ALB,MONTHS1-59,BTSX,,4,4,,,
MORT_200,CH4,PUBLISHED,2013,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2001,EUR,ALB,YEARS0-4,BTSX,,0.1,0.09697,,,
MORT_300,CH4,PUBLISHED,2000,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2005,EUR,ALB,MONTHS1-59,BTSX,,3,3,,,
MORT_300,CH4,PUBLISHED,2001,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2001,EUR,ALB,MONTHS1-59,BTSX,,0.1,0.09697,,,
MORT_100,CH4,PUBLISHED,2009,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2011,EUR,ALB,MONTHS1-59,BTSX,,0.1,0.09481,,,
MORT_300,CH4,PUBLISHED,2001,EUR,ALB,MONTHS1-59,BTSX,,0.7,0.71943,,,
MORT_200,CH4,PUBLISHED,2007,EUR,ALB,MONTHS1-59,BTSX,,0.1,0.08561,,,
MORT_300,CH4,PUBLISHED,2007,EUR,ALB,MONTHS1-59,BTSX,,0.9,0.85225,,,
MORT_200,CH4,PUBLISHED,2008,EUR,ALB,MONTHS1-59,BTSX,,0.1,0.10813,,,
MORT_300,CH4,PUBLISHED,2013,EUR,ALB,MONTHS1-59,BTSX,,1.3,1.26469,,,
MORT_300,CH4,PUBLISHED,2009,EUR,ALB,MONTHS1-59,BTSX,,1.1,1.14521,,,
MORT_200,CH4,PUBLISHED,2004,EUR,ALB,YEARS0-4,BTSX,,0.1,0.09828,,,
MORT_200,CH4,PUBLISHED,2002,EUR,ALB,YEARS0-4,BTSX,,0.1,0.09089,,,
MORT_100,CH4,PUBLISHED,2006,EUR,ALB,YEARS0-4,BTSX,,3,3,,,
MORT_200,CH4,PUBLISHED,2012,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2010,EUR,ALB,YEARS0-4,BTSX,,0.6,0.58911,,,
MORT_200,CH4,PUBLISHED,2010,EUR,ALB,MONTHS1-59,BTSX,,0.1,0.09705,,,
MORT_100,CH4,PUBLISHED,2001,EUR,ALB,YEARS0-4,BTSX,,6,6,,,
MORT_300,CH4,PUBLISHED,2005,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2013,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2007,EUR,ALB,YEARS0-4,BTSX,,3,3,,,
MORT_100,CH4,PUBLISHED,2003,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2003,EUR,ALB,MONTHS1-59,BTSX,,0.8,0.84381,,,
MORT_200,CH4,PUBLISHED,2002,EUR,ALB,MONTHS1-59,BTSX,,0.1,0.09089,,,
MORT_300,CH4,PUBLISHED,2009,EUR,ALB,YEARS0-4,BTSX,,0.6,0.58886,,,
MORT_100,CH4,PUBLISHED,2011,EUR,ALB,MONTHS1-59,BTSX,,4,4,,,
MORT_300,CH4,PUBLISHED,2003,EUR,ALB,YEARS0-4,BTSX,,0.5,0.45681,,,
MORT_100,CH4,PUBLISHED,2010,EUR,ALB,MONTHS1-59,BTSX,,4,4,,,
MORT_300,CH4,PUBLISHED,2013,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2007,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2008,EUR,ALB,MONTHS1-59,BTSX,,1.1,1.14344,,,
MORT_100,CH4,PUBLISHED,2002,EUR,ALB,YEARS0-4,BTSX,,5,5,,,
MORT_100,CH4,PUBLISHED,2006,EUR,ALB,MONTHS1-59,BTSX,,3,3,,,
MORT_300,CH4,PUBLISHED,2004,EUR,ALB,YEARS0-4,BTSX,,0.4,0.4431,,,
MORT_200,CH4,PUBLISHED,2005,EUR,ALB,MONTHS1-59,BTSX,,0.1,0.08259,,,
MORT_100,CH4,PUBLISHED,2006,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2008,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2011,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2008,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2002,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2002,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2006,EUR,ALB,YEARS0-4,BTSX,,0.4,0.42981,,,
MORT_200,CH4,PUBLISHED,2006,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2007,EUR,ALB,MONTHS1-59,BTSX,,3,3,,,
MORT_200,CH4,PUBLISHED,2000,EUR,ALB,MONTHS1-59,BTSX,,0.1,0.08996,,,
MORT_100,CH4,PUBLISHED,2010,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2009,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2010,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2008,EUR,ALB,YEARS0-4,BTSX,,4,4,,,
MORT_200,CH4,PUBLISHED,2006,EUR,ALB,MONTHS1-59,BTSX,,0.1,0.08677,,,
MORT_300,CH4,PUBLISHED,2006,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2000,EUR,ALB,MONTHS1-59,BTSX,,6,6,,,
MORT_200,CH4,PUBLISHED,2012,EUR,ALB,MONTHS1-59,BTSX,,0.1,0.09353,,,
MORT_200,CH4,PUBLISHED,2008,EUR,ALB,YEARS0-4,BTSX,,0.1,0.10813,,,
MORT_100,CH4,PUBLISHED,2013,EUR,ALB,MONTHS1-59,BTSX,,4,4.0217,,,
MORT_200,CH4,PUBLISHED,2000,EUR,ALB,YEARS0-4,BTSX,,0.1,0.08996,,,
MORT_100,CH4,PUBLISHED,2003,EUR,ALB,MONTHS1-59,BTSX,,5,5,,,
MORT_200,CH4,PUBLISHED,2009,EUR,ALB,YEARS0-4,BTSX,,0.1,0.10172,,,
MORT_100,CH4,PUBLISHED,2012,EUR,ALB,YEARS0-4,BTSX,,4,4,,,
MORT_200,CH4,PUBLISHED,2003,EUR,ALB,YEARS0-4,BTSX,,0.1,0.10557,,,
MORT_100,CH4,PUBLISHED,2008,EUR,ALB,MONTHS1-59,BTSX,,4,4,,,
MORT_200,CH4,PUBLISHED,2011,EUR,ALB,YEARS0-4,BTSX,,0.1,0.09481,,,
MORT_200,CH4,PUBLISHED,2004,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2013,EUR,ALB,YEARS0-4,BTSX,,0.6,0.63234,,,
MORT_100,CH4,PUBLISHED,2000,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2004,EUR,ALB,MONTHS1-59,BTSX,,4,4,,,
MORT_200,CH4,PUBLISHED,2007,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2011,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2012,EUR,ALB,YEARS0-4,BTSX,,0.1,0.09353,,,
MORT_100,CH4,PUBLISHED,2013,EUR,ALB,YEARS0-4,BTSX,,4,4.0217,,,
MORT_200,CH4,PUBLISHED,2003,EUR,ALB,MONTHS1-59,BTSX,,0.1,0.10557,,,
MORT_300,CH4,PUBLISHED,2012,EUR,ALB,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2004,EUR,ALB,MONTHS1-59,BTSX,,0.1,0.09828,,,
MORT_300,CH4,PUBLISHED,2002,EUR,ALB,MONTHS1-59,BTSX,,0.7,0.70591,,,
MORT_200,CH4,PUBLISHED,2009,EUR,ALB,MONTHS1-59,BTSX,,0.1,0.10172,,,
MORT_100,CH4,PUBLISHED,2000,EUR,ALB,YEARS0-4,BTSX,,6,6,,,
MORT_300,CH4,PUBLISHED,2006,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2012,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2004,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2008,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2008,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2010,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2012,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2004,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2011,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2002,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2000,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2006,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2003,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2010,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2000,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2004,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2009,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2001,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2001,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2013,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2010,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2012,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2005,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2013,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2007,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2003,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2007,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2005,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2002,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2006,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2006,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2007,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2010,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2008,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2005,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2009,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2010,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2012,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2004,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2008,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2002,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2003,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2012,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2009,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2013,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2008,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2004,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2012,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2011,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2001,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2011,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2007,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2003,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2000,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2009,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2002,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2009,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2004,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2006,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2006,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2000,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2005,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2010,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2000,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2013,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2004,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2005,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2003,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2002,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2009,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2007,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2000,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2007,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2009,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2001,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2009,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2005,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2002,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2008,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2001,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2007,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2012,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2010,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2006,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2013,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2007,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2011,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2012,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2005,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2006,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2011,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2013,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2000,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2003,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2001,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2003,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2012,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2002,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2013,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2013,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2008,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2005,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2011,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2001,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2000,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2000,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2010,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2003,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2002,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2001,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2007,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2002,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2004,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2013,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2009,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2008,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2011,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2006,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2011,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2008,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2004,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2010,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2005,EUR,AND,YEARS0-4,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2001,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2011,EUR,AND,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2003,EUR,AND,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2008,EMR,ARE,MONTHS1-59,BTSX,,0.1,0.09278,,,
MORT_300,CH4,PUBLISHED,2013,EMR,ARE,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2006,EMR,ARE,MONTHS1-59,BTSX,,7,7,,,
MORT_100,CH4,PUBLISHED,2010,EMR,ARE,DAYS0-27,BTSX,,1,1,,,
MORT_100,CH4,PUBLISHED,2002,EMR,ARE,YEARS0-4,BTSX,,5,5,,,
MORT_100,CH4,PUBLISHED,2008,EMR,ARE,YEARS0-4,BTSX,,11,11,,,
MORT_200,CH4,PUBLISHED,2010,EMR,ARE,MONTHS1-59,BTSX,,0.1,0.09197,,,
MORT_300,CH4,PUBLISHED,2006,EMR,ARE,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2002,EMR,ARE,YEARS0-4,BTSX,,0.1,0.10492,,,
MORT_300,CH4,PUBLISHED,2012,EMR,ARE,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2003,EMR,ARE,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2004,EMR,ARE,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2012,EMR,ARE,MONTHS1-59,BTSX,,14,14,,,
MORT_100,CH4,PUBLISHED,2000,EMR,ARE,MONTHS1-59,BTSX,,5,5,,,
MORT_200,CH4,PUBLISHED,2005,EMR,ARE,YEARS0-4,BTSX,,0.1,0.09367,,,
MORT_200,CH4,PUBLISHED,2004,EMR,ARE,YEARS0-4,BTSX,,0.1,0.09436,,,
MORT_200,CH4,PUBLISHED,2003,EMR,ARE,YEARS0-4,BTSX,,0.1,0.10379,,,
